"Joke";"Joke topic"
DOCTOR: [holding $5 bill] what's this for? ME: it's a tip DOCTOR: okay but you're still dying ME: [hands him another $5 bill];doctor
"Cu Later!" - a guy who wants some Copper, but not right now.;copper
How should you treat a baby goat? Like a kid.;goat
I combined two hit games and made "Angry Words With Friends" where I just scream obsenities at people while throwing dead birds at them.;games
Rap is to music as Etch-A-Sketch is to art.;music
An Irishman walks past a bar... ..no, really. It can happen.;Irishman
What type of pants does Mario wear? Denim, denim, denim.;Mario
A book just fell on my head.. and I've only got myshelf to blame.;Books
Living in Russia... Living in Russia in the winter, you're already snowden.;Russia
Failed my biology test today... They asked, "What is commonly found in cells?" Apparently "black people" wasn't the correct answer.;Biology
911 what's your emergency? I FARTED ON THE FIRST DATE. Ma'am we don't-- IT SOUNDED LIKE A BALLOON ANIMAL ASKING A QUESTION;Dating
Kanye West builds a time machine so he can interrupt himself interrupting Taylor Swift.;Music
What do you get when you are the daughter of Rodney Dangerfield and Aretha Franklin? No R-E-S-P-E-C-T.;Music
If Michael J. Fox was sick of his job as a valet He'd have "valet Parkinson's" disease;Jobs
There's a hole in the nudist camp's wall The police are looking into it.;Nudity
*suddenly awakes* honey! i just had a nightmare that i was naked at a job interview, licking BBQ sauce off the guy's face interviewer: ummm;Job Interviews
My poop very recently stopped being imaginary. Shit just got real.;Bodily Functions
What do you call the poop that won't wipe away from your ass? You little piece of shit;Bodily Functions
My wife always cheats when we play board games Just last night, we were all playing Monopoly in the den and she was next-door fucking the neighbor.;Marriage
The funniest thing about being sober is to realize you were so drunk last night you were tweeting all night with a calculator.;calculator
If you refuse to take a nap... Are you resisting a rest?;nap
Father Christmas: All right my good lady my face is my ticket. Box office attendant: Then you'd better watch out... there's a feller inside who has the job of punching the tickets.;Christmas
A cheesemaker is hard-strapped for cash... He decided to get a Provolone.;cheesemaker
A guy doesn't go into a bar... Unaware, the bartender continues serving drinks to other people.;bar
What do you call a snake who works for the governement ? A civil serpent !;government
Nice guys don't finish last, fat guys do.;weight
What's the worst part of giving a magician a ride home? When you get there, you turn into the driveway. Ba-dum-bum! Don't forget to tip your waitress!;magician
Never mind trying to scare me about going to hell religious people, it won't work. I was married for 6 years.;marriage
*throws coin in fountain* stranger: can you not do that? Me: just want my wish to come true S: this is a drinking fountain m: wish came true;coin
What do you call someone who does a BA in Arts, a MA in English and a PhD in Gender Studies? A well educated Barista;education
Microwaved Food is a lot like Schroedinger's Cat It could be really hot or stone cold.;food
If I could make puppies and kittens magically appear, people would call me "The Wizard of Awwws".;animals
Why can't Ray Charles read? Because he's blind you racist!;racism
What do you call a vegetable that always stays outside? An un-in.;vegetable
What's the difference between a truckload of dead woodchucks and a truckload of bowling balls? You can't unload a truckload of bowling balls with a pitchfork!;woodchucks
*Ghost snatches phone from me* "Who you gonna call now?";ghost
Where did the kid with adhd go? Aushwitz;adhd
What did the mexican do when he lost his car in the parking lot? He pressed hispanic button;mexican
I've seen enough episodes of "Cops" to know that you should avoid all people with blurry faces.;people
Carol from Facebook said she's "taking it one day at a time," so I responded "me too. That's how days work.";facebook
What does Mario wear? Denim denim denim;mario
Lil' Wayne looks pretty good for a scarecrow that is being eaten from the inside out by bats.;wayne
How do you kill vegetarian vampires? With a steak to the heart.;vampires
Knock Knock Who's there ! Boiler ! Boiler who ? Boiler egg for four minutes !;Boiler
Favorite Cheese What is a mathematicians favourite cheese? Dairylea Cheese Right Angles;Cheese
Talking shoes What did the shoes say to the capri pants? "What's up britches!" What did the shoes say to the black underpants? "Whassup my knickers?";Shoes
Windows: "You may be the victim of software counterfeiting" no Microsoft,it is you who is the victim of software counterfeiting here, not I;Windows
Why did they never make a pregnant Barbie? because Ken always came in another box.;Barbie
What do you call a lesbian dinosaur with vertigo? Falloffalottapuss;Dinosaur
What do you get when you mix blood and piss? Bliss!;Blood
Knock Know? Whose There? Letm. Lemt Who? Let me in please;Door
Is a red headed Ninja called a Ginja?;Ninja
Where does a Sith Lord do their shopping? The Maul.;Shopping
If I could, I would avoid every conversation by making that beeping truck sound while slowly backing away from people as they approach me.;Conversation
The boomerang is Australia's chief export (and then import);Boomerang
Why was no at the Premature Ejaculaters' support group when I arrived? I came early.;Support Group
So excited to go and watch 'the Evil Dead' next week. Anyone else going to Thatcher's funeral? Bring 'em on! Post em all here.;Funeral
How long can an Owl live? 6 1/2 books...;ethiopian
Wanna hear a joke about my penis? Actually, never mind. I'll finish, you'll be thoroughly disappointed, and then I'll start crying.;owl
A Poem Roses are grey. Violets are grey. Lol, I'm a dog.;penis
How many nymphomaniacs does it take to screw in a light-bulb? As many as will fit.;dog
What makes a Mexican saddest about the rise of ebooks? The closing of the Borders.;family
Nostalgia Sure isn't what it used to be.;mexican
What is 2Chainz's favorite TV channel? TruTV;nostalgia
[phone w/ son while in bank thats being robbed] in case this goes bad, go to google on the iPad and delete "can owls fly" before mom sees it;2Chainz
This year's the year of the rooster, so I ate chicken. Next year's the year of the dog.;family
My girlfriend called me a pedophile yesterday. I said wow, that's a big word for a 9 year old;rooster
Most days I feel like three kids stacked up on each other's shoulders, covered by a huge coat, trying to pass as one of all these grown-ups.;relative
Never Never Never tell someone you are patient. They will test you...;patience
What did the tomato say to the mushroom? "You're a fun guy";tomato
What is the first thing that vampires learn at school? The alphabat.;vampire
Chuck Norris won an award today Kanye West sat politely in his seat.;Chuck Norris
Gluten free pizza is like a roller coaster that just goes straight.;gluten free pizza
Q: Why do Polish names end in "ski" ? A: Because they can't spell tobbagan.;Polish names
Why couldn't the hipsters save the hippies? They were too far out.;hipsters
What do you call a dead skunk? A stunk. My daughter made this up when she was about 7 years old. I thought it was incredible clever.;skunk
If the first piece of advice from any life coach isn't "avoid bears" you're being scammed.;bears
woops i wrote a joke with no punchline a joke with no punchline;joke
What is meant by 'a pull factor'? A big red sports car.;Education
I heard there's a new Bread simulator game on Steam.. It's a great game if you're just loafing around.;Gaming
Where do socialist birds lay their eggs? In a communest (pls ^dont ^^be ^^^repost);Politics
I'm not only glad that toothpaste was invented I'm enamelled by it.;Toothpaste
What do you call a? What do you call a convict walking down some stairs? Con-descending;Puns
My boyfriend asked for a dirty pic last night, I was able to get my whole kitchen in the shot. That should last him a while! He's so weird.;Relationships
Holy crap what a wank... I really took a beating back there.;Sports
Don't be silly! A kid's name doesn't affect the type of person they become. Now come and hold my sweet baby Lucifer Charles Manson Hitler.;Parenting
My barber just got arrested for selling drugs. I've been his customer for 6 years. I had no idea he was a barber.;Barber
Revenge is never as satisfying as you'd hope And the cops always come sooner then you expect;Revenge
My attention span is shorter than donuts are better with sprinkles.;Attention
What's the difference between a catholic priest and acne? Acne usually comes on a boy's face after he hits puberty.;Catholicism
I finally opened the condom in my wallet and it had a beard.;Condoms
Did you hear about the suicidal dolphin? He lost the porpoise to live.;Dolphins
What's the difference between 0/1 and 0/2 ? Nothing.;math
What do you call a horny cow? Beef jerky :);animals
What did Hitler invest his money in hand sanitizer? It kills 99.9% of Germs.;history
Which came first? Chicken or the Egg? Neither. I CAME first!;evolution
Dear algebra, Stop telling us to find your x, she's never coming back. Don't ask y. Sincerely, PB1541;math
Told my kid he better not steal another candy bar cuz "we don't have time to get arrested" if you're looking for a parenting role model.;parenting
What do gay horses eat?? Haaaayyyy!!;animals
Me: it's robocop Wife: it's not robocop it's dangerous *a roomba with a gun taped to it is shooting at our cat*;technology
Who ever stole my copy of Microsoft Office is in trouble. You have my Word.;software
What's the difference between Iron Man and Iron Woman? One's a Fe-Male, and the other's a woman in a power suit.;superheroes
What animal has a dick on its back? A police horse.;animals
Getting married is very much like going to a restaurant with friends. You order what you want, and when you see what the other fellow has, you wish you had ordered that.;Marriage
What degree did the butt get? A Master of Fine Farts;Butt
What did 50 cent say to his grandma after she crocheted him a sweater? G! You knit!;Grandma
Billy asked our Astronomy teacher a simple question today... "Mrs. North? How big is Uranus?" Billy was sent to the office...;Uranus
On soy milk cartons, the missing kids are always named "Skylar" and were last seen getting into a Prius;Soy milk
What concert can you get in with just 45 cents? 50 Cent featuring Nickelback.;Concert
First Michael Jackson, and now Neil Armstrong.... The world is running out of moonwalkers;Moonwalkers
[at restaurant] "check, please!" [waiter leans over] sir, again, there are no monsters under the table "ok....goodnight" wait what;Restaurant
There's never been a single day in my life when I thought to myself " thank god the cops are here";Cops
Old meaning of sorry. "I won't do it again." New meaning of sorry. "Damn I got caught, next time I need to be more careful.";Sorry
Him: Favorite workout? Me: Pilates. Him: Why? Me: Because we lay down for an hour.;Workout
Bought a bag of Sweetheart candies & cracked my tooth on one.When I spit it out & looked at it,itsaid "Next time call when you say you will";Candies
"We were trapped in the elevator and had to make a terrible decision" Which was? "We ate Bill" OMG. How long were you in there? "4 minutes";Elevator
I'd like rap a lot better if they sang, played instruments, had talent, and didn't rap.;Rap
Eating McDonald's because you're hungry is exactly like sucking dick because you're lonely That meat is no good for you and I do it about once a month;Sex
Why do tourists always take pictures in Paris? Because the tower is an Eiffel.;Paris
How did the mermaid get into a car crash? ...because she was fish tailing!;Mermaid
Did you hear about the special offer at the Mexican carpet store? UNDERLAY UNDERLAY UNDERLAY!!!!!!!!;Mexico
Two peanuts were walking down the street. One was assaulted;Peanuts
(Late Joke) Islamic State: People who are currently in Cuba, You are all in Fidel's. . Sorry.;Cuba
If you're seen one shopping centre... You've seen a mall.;Shopping
Did you know the earth is over 70 percent water? Now what if all that water voted;Earth
My drug dealer got me shoes for Christmas I dont know what they were laced with, but I've been tripping ever since;Drugs
in canada if you pat your pockets to show a hobo that you have no change and he hears your keys jingle, you have to give him your house.;Canada
Wife: Rock the baby. Me: *plugs in amp*;Baby
I went camping with swingers It was fucking intense;Camping
What does batman take in his beverages? just...ice.;Batman
Where do the Chinese study? In the Pupils republic of China;China
"I'm paying a woman to fist my mouth" is the way I choose to describe going to the dentist tomorrow.;Dentist
What's the russian royalty's favorite type of fish? Czar-dines!;Fish
What do you call a White Crocodile? A Crocasian;Crocodile
Why is it that whenever you complement someone on their mustache... suddenly she's not your friend anymore?;Mustache
The Three Hole Punch either sounds like an awesome karate move or an awful bedroom experience.;Karate
A terrible plane crash occurred in Lithuania last week. A two-seater airplane crash landed in a cemetery and exploded. They've recovered 300 bodies so far, and they're still digging them up.;Plane
What do you call 250 dead politicians? A good start.;Politicians
What does a child with stickers have in common with a cocaine addicted DJ? They both love to scratch and sniff. ^(sorry if it's a repost I'm not here often);DJ
If you jump off a bridge in Paris... They'll declare you in Seine;Paris
I put a picture of my friend with MS on my computer. It quit running;Computer
Washington DC's IQ is the same as the Federal Reserves interest rate Theyre both negative.;Washington
What's the difference between a bag of coke and a baby? Eric Clapton would never let a bag of coke fall out of the window.;Coke
What did the teacher do with the student's cheese report? She grated it.;Cheese
I'm currently working on a management oriented book focused on the delegation of tasks "I'll have my secretary let you know when my intern finishes writing it." - Mr. Manager Cordially, Mrs. Team Lead;Management
Where do baby ghosts go during the day? Dayscare centers;Ghosts
Did you hear the horror story about the teens having sex on a camping trip? It was fucking in tents!;Sex
My nephew: "Sometimes it gets puffy and I can't pee" Me: "Yeah, unfortunately when you get older it gets puffy and you can't think";Aging
Why doesn't Ed have a girlfriend? Cause sheeran;Relationships
I just peed in my bath. But don't worry, I won't drink the water. - 4 year old logic;Bath
Somebody stole my mood ring and I'm not quite sure how I feel about that..;Theft
Want to hear a pizza joke? Never mind it's too cheesy.;Pizza
What does a Dalek do in the shower? EXFOLIATE!;Dalek
Unfortunate sign in discount warehouse near a retirement community: Shop till you drop!;Shopping
Why did Mr. T reject Marxism? Because Marx said "You have nothing to lose but your chains." *^(Manifest der Kommunistischen Partei - 1848)*;Marxism
What is a Yankee ? What is a Yankee? Well, its like a Quicky but your by yourself.;Yankee
BOSS: It's come to my attention that you've disabled attachments for emails. You have to fix that. BUDDHA: But attachments cause suffering.;Buddhism
My spirit animal is this 9 yo, so calm and polite during girl sleepover drama, who just told me "literally, nothing is interesting to me".;Girl
A dick has the saddest life He is put in a dark room, banged againts the walls until it throws up and is unconcious;Sex
Why did the football team sack the hairy goalkeeper? Because he rarely shaved the balls.;Football
The best birth control Put a rock in your shoe, it'll make ya limp;Birth control
According to Cunningham's Law, the best way to get the right answer on the Internet is not to ask a question, it's to post the right answer and wait for idiots to tell you you're wrong.;Internet
Crime on multi-story car parks, it's wrong on so many levels.;Crime
I asked my friend if he wanted brown rice... He said, "No, I hate brown rice I only eat white rice." I said, "What are you, riceist?";Rice
After 5 vodka and Red Bulls, you start wearing your Lindsay Lohan costume.;Lindsay Lohan
Avril Lavigne and Chad Kroeger's engagement proves that not only is love blind, it's also deaf.;Avril Lavigne
Gays and ISIS ... are fucking assholes.;homosexuality
Why was Jack scared? Because Jack was bean stalked;Jack
Mrs Smith the biology teacher was very fond of fish. She was also rather deaf which was great for the children in her class. "What Mrs Smith needs" said one of her colleagues "is a herring-aid.";fish
What does a jock douchebag and a strict catholic have in common? They're both obsessed with their mass every day.;religion
What did one saggy boob say to the other? Perk up or people will think you're nuts!;boobs
When I was a kid my younger cousin always cheated at freeze tag, So I wasn't surprised when I heard he got shot by the cops;freeze tag
PERSONAL TRAINER: How's your nutrition? ME: *dipping my burrito into custard* Not going to lie. It's been worse.;nutrition
Home is where the Wi-Fi is.;home
What did the big chimney say to the little chimney? You're too young to smoke. Sorry, it's the first joke I ever learned, and I haven't ever seen it posted.;chimney
Why will Church's chicken be losing money? Because I don't see black people going to church's anytime soon;Church's chicken
What is "attempted theft" exactly? I mean it's not like you see school librarians seeing a student use Wikipedia on one of the computers and puts them in detention for "attempted plagiarism";theft
What's Vladimir's favorite song? Putin on the Ritz;Vladimir
Stop making fun of fat people with lisps!!! ...they're probably thick and tired of it.;fat people
Which teachers care the most about their students? Math teachers, because every student counts.;math teachers
My surgeon said NO drinking for 24 hours, then we both laughed.;Surgeon
Did you hear about the man who got cooled to absolute zero? he's 0k now.;Physics
What is Dracula's favorite fruit?  Neck-tarines.;Dracula
"Can you turn down the radio? I have a phone call that's going to last the entire car ride." - The worst people alive;Radio
Which dog can tell time? A watchdog.;Dog
Moss and Algae take a liking to each other. Algae and a Moss took a liking to each other and soon after got married. After a few years they realized their marriage was on the rocks.;Marriage
Why do Eyeballs Make Great Comedians? Because they are filled with vitreous humor!;Eyeballs
Ad a German i often hear some say we have a bad humor .... last time someone actually told me, he got burned with the other jews telling me. Edit: Damn it phone it is as and not ad ._.;Humor
What is brown and sounds like a bell? Dung!;Bell
Because of my thyroid condition, my parents made me join a support group as a kid. This one time, at gland camp...;Thyroid
Why did EA cross the road? The punchline for this joke is 0.99$;EA
I like to shoot at stop signs, especially those little ones on the side of school buses.;Stop signs
What do you get if you cross a dog with a kangaroo? A dog that has somewhere to put its own lead !;Dog
What do you get if you cross a telephone with  a hunting dog? A golden receiver!;Telephone
What's the difference between a pick pocket and a peeping tom? One snatches watches...;Pick pocket
What is brown and sounds like a bell? Dung.;Dung
I once got diarrhea on a road trip but I went on, undeterred.;Diarrhea
Why are gametes best suited to advertising careers? Because sex cells.;Gametes
There is a blind guy called Miles, what is the name of his guide dog? Roger Daltrey.;Guide Dog
What do spinach and anal sex have in common? If you were forced to have it as a kid, you are NOT going to like it as an adult.;Spinach
*touches a turtel* *dies* *touches a plant* *dies* wow mario are u allergic to evreything or wat;Allergy
I bet that in prison everyone's FB relationship status is set to "it's complicated".;Prison
Whats green and has wheels? Grass, I lied about the wheels.;Grass
Queen Elizabeth is planning to visit the set of "Game of Thrones" next week. She said things are hard to keep track of because everyone keeps dying. And then Prince Charles said, "Not everyone.";Queen Elizabeth
When I was a kid I was so afraid of being kidnapped until my mom assured me there was no way in Hell anyone would ever want to take me.;Kidnapping
People ranked their favorite meats...but the survey was flawed and inconsequential. The steaks weren't very high;Meat
I'm offended every time I talk to a stranger and I'm not offered candy.;Candy
What's the definition of a will? Come on, guys. The answer's a dead giveaway.;Will
Liars tend not make eye contact, which is why I don't trust pirates half the time.;Pirates
the cool part about hitting your 30s is just about anything u do for fun eventually leads to a headache, diarrhea, anxiety, or just sweating;age
People are so unreliable Waited in all day for someone to come and fix my broken doorbell, but they never turned up.;reliability
Guns don't kill people. Wars and famine and disease and random accidents kill people. Also, sometimes guns. Have a good day!;guns
[boss's office] BOSS: Do you like my fire place? ME: Actually, it's one word: "fireplace" BOSS: You're fired ME: Oh, I get it now;language
A hole has appeared in the ladies' changing rooms at the downtown sports club. Police are looking into it.;police
What's the difference between a calendar and me? The calendar has dates.;dating
How did the octopus lovers walk down the road? Arm in arm in arm in arm in arm in arm in arm in arm in arm.;love
Neighbour: Haven't I seen you on TV?  Actor: Well I do appear on and off you know. How do you like me?  Neighbour: Off.;celebrity
Who designed Noah's ark? An ark-itect !;architecture
Mr. Rogers misled kids by making them believe that running into people you know is good.;social skills
The difference between a brown noser and an ass kisser is depth perception.;flattery
What's the difference between a toilet and a graveyard? Nothing. When you have to go, you have to go.;death
They were having a sale at the hospital for vasectomies... It was a package deal.;medicine
I am sad I can no longer get Arnold Palmer's at restaurants anymore But it looks like I can get an Arnold Embalmer now.;beverages
I bet you haven't heard this one before 53154;humor
Wanna hear a short joke ? Wanna hear another one ?;Jokes
Q: Why did the hearing aid saleman give it up for a life of piracy? A: Because he only made a good buccaneer.;Piracy
A friend confided in me about a peculiar birthmark on his butt. I told his secret to my friends for a laugh. I am Julian AssStrange.;Birthmark
What's a mass in your body that is really helpful? A cyst!;Body
I lent a friend of mine $10,000 for plastic surgery Now I don't know what he looks like.;Plastic Surgery
Why did the man with acute bronchitis go on holiday? Because he had a wee cough;Bronchitis
The doctor recommended cutting back on alcohol for a better quality of life. Then he saw my wife who had come to pick me up! He said, "You can consume all the drinks you want, it's healthy.";Alcohol
*walks up to bouncer* "sorry pal, this is a private country club" *peeks inside* [everybody's fist pumping hard as heck to kenny chesney];Country Club
What the difference between jews and harry potter Harry got out of the chamber alive;Harry Potter
John buys binoculars and shows it to Bob. "Bob, this is the coolest thing ever. Last night I saw you doing you wife" You can return it, it's broken. Last night I was out of town;Binoculars
My wife spent two weeks deciding what color to paint the bathroom. I got a cat on my 9th birthday and named it Cat.;Marriage
At the school for the hearing impaired... ...no one can hear you scream!;School
What's the difference between Jews and Boyscouts? Boyscouts come back from camp.;Jews
Two black men and two white men walk into a police station The two white men walk out. Source: new girl;Racism
My new nickname at work should be "Laxative" cause I make sh*t happen.;Work
Never date a baker They're too kneady;Dating
How do you organize a party in outer space? You planet.;Space
A Magician was driving down the street. Then he turn into a driveway.;Magic
A very busty woman whispers to me "I want you to tell me if these look real" my eyes widen, then she takes out pictures of the moon landing;Breasts
I wish my grass was more emo. Then it would cut itself.;Grass
Why were all the computers in the company frozen? Because they let IT go;Computers
A priest, a rabbi and a vicar walk into a bar. The barman says, "Is this some kind of joke?";Religion
How many cats? One.;Cats
Sports do not build character. They reveal it.;Sports
What do you call the first black guy elected to the White House? Precedent.;Politics
Last night I dreampt I was playing Kobe Bryant 1-on-1. I had him all lined up to block his shot ...and then he feinted.;Sports
A man streaked passed two old women in the park... the first one had a stroke the other missed;Age
what's the difference between mean and morbid? mean: five children in one dustbin morbid: one child in five dustbins;Morbid
My friend asked me what I thought about internet message boards. I said, I'm all forum.;Internet
why do you never see hippos hiding in trees? cause they're really fuckin' good at it;Animals
Where animal does Russian milk come from? moscows;Geography
Why can't your nose be twelve inches long? Because then it'd be a foot;Body
Why did the tomato blush? It saw the salad dressing;Food
What is a Lumber-Jack from Massachusetts' favorite drink? A Boston Logger.;Professions
Gay marriage will encourage people to be gay, in the same way that hanging around tall people will make you tall.;Marriage
There was a fire at the Yankee Candle store. 8 killed. 19 injured. 1200 soothed.;Fire
1985: call me on the new line in my room 2000: call me on my mobile flip phone 2015: don't call me;Technology
The court was very accommodating handing Jared a fifteen year sentence. He'll even be able to take his girlfriend out for her 21st birthday.;Crime
[Spanish w/ translation] Cual es es la risa mas picante? Ahi Ahi Ahi Translation: What is the spiciest laugh? Pepper pepper pepper;Language
Did you hear about the statistician that drowned? Apparently he tried crossing a river with an average depth of 4 feet.;statistician
Me: " *types in password*, Password Doesn't Work" ** OMG I'M HACKED**.... *oh wait... never mind, CAPS LOCK WAS ON..*;password
Revenge is a dish whose photos I haven't yet seen on Instagram.;revenge
Wanna hear my life story? tldr...;life
Did you hear the bus drivers story? Me neither i was on the back of the bus...;bus
What kind of flooring does a Mexican fit? Underlay! Underlay!;Mexican
Why did the tea-bag fall down the hill? To steep.;tea-bag
*waters flowers* *flowers die* *sprays weeds with poison* *weeds mutate, quadruple in size, grow 3 heads, and start speaking in tongues*;gardening
If Google can't find the answer, it's not a question.;Google
I thought my vasectomy would keep my wife from getting pregnant but apparently it just changes the color of the baby.;vasectomy
I'm the guy who asks for extra ketchup, notices he didn't get the extra ketchup, and says nothing further.;ketchup
What's big, green, fuzzy, has four legs, and if it fell from a tree it would kill you? A pool table.;pool
What has gas, liquid and solids on it at the same time? Uranus.;Uranus
There's someone out there for everyone. Don't worry if you're alone, your true love is just having sex with someone else right now.;love
I wondered why the ball was getting bigger, then it hit me... Tesicular cancer;cancer
Unknown person parked their car in my driveway, now it's my car. That's how that works, right?;parking
[a spider watching soccer when someone kicks a ball into the net] hell yeah, now eat it;soccer
I want to meet the actors who get turned down to act in infomercials. Then I would ask them how their brother Alec Baldwin is doing.;acting
What did the sea say to the beach? Nothing, it just waved.;beach
A black guy, mexican, and jew walk into a bar. The bartender looks up and says "Get the fuck out.";racism
What's up in the sky, oh so high? A baby falling out of an airplane.;airplane
My sleeping pills say don't mix with alcohol, but drop it in the glass and it dissolves just fine. Doctors think they know everything.;medicine
Afghani drinking game for Cricket World Cup car bombs;cricket
What do you call a good looking Lebanese man? Azif;lebanese
Don't cry because it's over, smile because for a few miles they believed you were the real bus driver.;bus driving
Whos jared fogles favorite outlaw... ...Billy the kid;outlaw
Have you heard about the new female doctor who can cure illness with all natural, homeopathic remedies? Look her up! She just goes by the name, "Miss Information" Edit: source - South Park;doctor
If you ever get cold, just stand in a corner for a bit They're usually around 90 degrees;corner
What did the Japanese chef say when his mother died? Well, that's the edamame.;chef
How many flies does it take to screw in a light bulb? Two but it's hard to get them in!;flies
Note for Santa Dear Santa, Please give me a big fat bank account and a slim body. Please don't mix those two up like you did last year. Thanks.;Santa
I liked Nicki Minaj a lot better when she was Michael Jackson.;Nicki Minaj
Where does Ned Flanders pick up women? On OkilyDokilyCupid;Ned Flanders
I bet Dell Curry is not mad... he's just disappointed. Happy Fathers Day!;Dell Curry
I just found out that a gay friend of mine is OCD He was the last person I expected to get upset about something not being straight.;gay friend
What did the one llama say to the other before they went on vacation? ALPACA BAG;llama
Boss: Why is there an olive in your water? Me: What water? Oh yeah this, this is definitely water.;boss
"And this is Flegh, Fnnnr, Grmm, Jsssh and Jhee-Jo." (What My Brain Hears When Introduced to a Group of People);Introduction
16 sodium atoms walk into a bar. They were followed by batman.;Chemistry
My professor just said that the particle of light is like a bullet... The black objects absorb more.;Physics
Why don't neo-nazis use the forward button on their browsers? Because they Alt-Right instead.;Politics
I think this is the weekend to finally tell my parents I'm straight.;Sexual Orientation
Why do traffic lights turn red? You would too if you had to change in the middle of the street!;Traffic
[Ouija board] Me: Demon? I-W-I-L-L-E-A-T-Y-O-U-R-E-S-O-U-L Me: *your Y-O-U-K-N-O-W W-H-A-T-I-D-O-N-T-W-A-N-T-Y-O-U-R-S-O-U-L-A-N-Y-M-O-R-E;Ouija Board
So a mushroom walks into a bar.. And the bartender says "we don't serve your kind here". The mushroom responds "Why not? I'm a fungi!";Fungi
In bed I'm like Beethoven It's all over in three movements.;Sex
Who's the idiot who named the song 'The Sound of Silence' and not;Music
What did the redneck say to his sister? Oooh yeah, baby!;Family
I was at a barbecue party when a cow from a nearby farm charged me and chased me into a corner It was at that moment I realized my life was at steak;Barbecue
I just got a Facebook invite to my brother's non-alcoholic Mormon wedding. I dunno which part of that sentence makes me want to cry more.;Wedding
An old Scottish joke. What's the difference between Bing Crosby and Walt Disney? Bing sings and Walt Disney.;Entertainment
My mom just took away my mood ring. I don't know how I feel about it.;Emotions
What's black on the outside, green on the inside and can go through walls? Ghost avocado.;avocado
Have you heard that president Assad has been making cheese? He's been getting the Kurds out of the whey  (credit to Sambo85 - Sikipedia);politics
Whats Brown and... Whats brown and rhymes with Snoop?   p  p;Snoop
I have a friend named Scott who still forwards chain emails. As soon as I figure out what to do w/ the body I'll be Scott-free.;email
What is sharper, your butt-hole or your teeth? Butt-hole, because it can cut your shit.;body
What's the hardest part of the vegetable to eat? The wheelchair;vegetable
Business was great last year. I made 6 figures. $2,784.93;business
My optometrist likes to make eye puns they keep getting cornea and cornea;optometrist
Keep calm and stop making different versions of that "keep calm" poster.;poster
Start a slow-clap in a quiet, crowded room. The first person that joins you, marry them. They're your soulmate.;marriage
So a baby seal walks into a club ...;seal
Your secrets are safe with me, I wasn't even listening to you.;Secrets
I heard that comedians never tell jokes about the Jonestown massacre. The punchline is too long.;Jonestown
Did you hear about the lady whose house was infested with Easter eggs? She had to call an eggs-terminator!;Easter
99 problems and pizza solves every single 1;Problems
What did the hot dog vendor say at the World Trade Center? "Who ordered the two jumbos?!";World Trade Center
If you see someone crying, ask them if it is because of their haircut.;Haircut
What do you give a canine seeking meaningless validation on the internet? Pupvotes;Internet
Bored, so I'm going to find a kid that looks like me and tell her I'm her from the future.;Future
7: I didn't do my homework Me: why not? 7: they told us to write about the new president Me: so? 7: you told me not to cuss;Homework
Do vegetarian cops... ....go on stakeouts?;Police
Ever hear of that cat turned vegan because of its vegan owner? Probably not, she died.;Vegan
If you're going to get in trouble for hitting someone, might aswell hit them hard.;Violence
Nothing worse than talking to a person with a large amount of spit in their mouth that talks really fast. HOLY SHIT...My glasses r ruined;Conversation
"Crocodile after awhile." - Yoda;Star Wars
To all you ladder manufacturers, I got something to tell you. Step it up!;Ladders
We call our new maid Non Sequitur, ...because she's Latin and she doesn't follow.;maid
At home: I want to go out, I want friends. When I go out: I want to go home, I hate people.;home
What is the difference between a creep and a kid? I wouldn't let a creep sit on my lap.;children
Ariana Grande would be the first kid on the factory tour taken away by the Oompa Loompas.;Ariana Grande
Q: What is the best thing that ever came out  of Arkansas? A: Highway 55.;Arkansas
Whenever I'm in doubt, I ask myself "What would Jesus do?" then I remember Jesus got crucified, his decision making skills weren't brilliant;Jesus
I accidentally gave my wife superglue instead of Chapstick She's still not talking to me.;marriage
Secret agents asking citizens to please speak more clearly in all phone calls. Also, cut the chitchat and get to the good stuff, they ask.;secret agents
How many ADHD sufferers does it take to... To get to the other si-- Knock knock.;ADHD
My doctor told me I have the vitals of someone half my age. I have no idea how he found out, but now I'll have to kill him too.;doctor
Ugh, stalkers are horrible. You'd think SOMEONE could've let me know I was out of toilet paper.;stalkers
What did the boys do ToGetHer? Roam And Tick things..;boys
What's the opposite of Stephen Hawking? Stephen Talking.;Stephen Hawking
Why are elephants gray? So you don't get them confused with blueberries.;elephants
I don't know if my ceiling is the  best ceiling, but it's definitely up there.;Ceiling
I have Electile Dysfunction Electile Dysfunction : the inability to become aroused over any of the choices for President put forth by either party in the 2016 election year.;Politics
Money can't buy happiness... Poverty can't buy *Anything*;Money
What did the fish say to the concrete wall? Dam!;Fish
What happened when the dog went to the flea circus ? He stole the show !;Dog
"Mayo" is also an abbreviation for "mayonnaise!" Copyright 2010 Everyone on the Internet;Mayonnaise
So I heard my gf fart for the first time...she denied it But I had already decided earlier, I'd never argue with my imaginary gf.;Relationship
"MY HERO!" "My hero." --Guy who got his sandwich stolen, then saved by a stranger;Heroism
What do you give to a man who has everything? Penicillin;Health
The average speed of ejaculation is 28 mph. Which, unfortunately, makes it illegal to ejaculate in a school zone when children are present.;Sex
I created a new joke and a new word today Plagiarism;Plagiarism
