"Joke";"Joke topic"
I'm bummed out because i was just diagnosed with alzheimer's at least I don't have alzheimer's;Alzheimer's
If storks bring babies, what kind of bird doesn't bring any babies? A swollow.;Birds
What do you call an impatient skin infection? *Rash*;Infection
What insect does a neckbeard keep as a pet? M'ladybug;Insect
eer booze and fun!' 'WARNING: Consumption of  alcohol may cause an influx in the time-space continuum whereby small (and sometimes large) gaps of time may seem to literally  disappear.;alcohol
How Long is a Chinese Mans name. Yes, yes it is. Old joke my grandpa like to tell.;name
What does Massive Attack call Parkinson's Disease? Interia Creeps Moovin' Up Slowly;disease
I'm terrible at directions Fuck me, left!;directions
Carson: No it wasn't a friend it was a close family member. And I didn't stab her I froze her heart. "Sir, that's the plot of Frozen.";family
God: NOAH. Noah: Yes Lord? God: Where are the land sharks, flying spiders and the jumping snakes? Noah: Oh nooooo, did I forget those?;God
Why do school nurses bring a red crayon to work? So they can draw blood;school
Animals can sense disasters before they happen. That's why the neighbors dog barks whenever I make a move on a girl.;disasters
What did the doctor give the Asari with an STD? Anti-biotics;disease
My grandad gave me some sound advise on his deathbed. "It's worth spending money on good speakers", he told me.;speakers
I think that an XBox is the closest thing to a "box" that most gamers have ever seen. Clever branding Microsoft.;XBox
* thinks of a tweet before falling asleep * decided to remember a "key word* so I can remember it * wakes up * forgot key word;tweet
Somewhere an elderly lady reads a book on how to use the internet, while a young boy googles "how to read a book".;internet
What did the Red Queen say at the orgy? "Off with their heads!";Queen
Just imagine how good prescription cheese would be.;Cheese
parent: why did you do this to my child willy wonka: well you see they tried to eat some chocolate on a tour of a chocolate factory they won;Wonka
Two Fish There are two fish in a tank. One says to the other, "You man the guns, I'll drive.";Fish
Why was the guy wearing the fedora upset? Because you didn't ask him what band he's in.;Fedora
Did anyone else hear about the claustrophile? He just came out of the closet recently.;Claustrophile
Want to hear a joke about Subway? Okay, but it's not really kid friendly.;Subway
[at dinner] Wife: This is terrible. Me: Horrible. Waiter: Hey folks, how's your food? (simultaneously) Wife: Amazing! Me: Fantastic!;Dinner
If Prince is dead then... Is his music now "royalty-free"?;Prince
I've been smuggling transvestites across the Mexican border. It's not easy being a drag mule.;Transvestites
I was depressed last night so I called a self-help phone line... Got a call centre in Afghanistan, and told them I was suicidal. They got all excited and asked if I could drive a truck...;Afghanistan
Did you hear Justin Timberlake is making a new song based on Oscar Pistorious? It's called Cry Me A Reeva;Pistorious
We're probably accidentally giving ghosts handjobs all the time.;Ghosts
Did you hear about the constipated mathematician? He worked it out with a pencil.;mathematician
Did you hear about the constipated mathematician? He worked it out with a pencil!;mathematician
Spell roast five times, r-o-a-s-t, r-o-a-s-t, r-o-a-s-t, r-o-a-s-t, r-o-a-s-t. What do you put in a toaster? I usually put bread in a toaster.;toaster
I tried to cook something from scratch..and ended up summoning a demon.;cooking
Did you hear about the witch who was so ugly that when a tear rolls down her cheek it takes one look at her face and rolls straight up again?;witch
Why must rabbits never miss dinner? With out their tea they'd be Rabbis.;rabbits
In hell, you have to find the start to Scotch Tape over and over.;hell
Have you ever heard of the lady who was accused of being the infamous Quilted Killer? She's innocent until proven quilty.;crime
Why doesn't Thor of the insect world use a hammer? He's already got a Thor Axe.;insects
Oh, jokes from 7 year-olds are cool now? From my son last night: "Why do sea gulls fly over the sea?" Because if they flew over the bay they'd be bay gulls ("like bagels, get it Dad?").;sea gulls
Yesvember!;events
Hi guys! Nick is very handsome and an amazing cook. Are there any nice girls interested inMOM GET OFF MY TWITTER YOU'RE RUINING EVERYTHING;dating
When watching Michael Jackson's coffin being pushed away by the Jackson Brothers, was anybody else reminded of those two words... Cool Runnings.;Michael Jackson
How do you turn a duck into a soul singer? Put it in a microwave until it's Bill Withers.;music
A young lady who had just been dumped by her boyfriend seemed unusuallycheerful. Someone asked her why, and she replied that, sooner or later,time wounds all heels.;boyfriend
What do you call a Mexican who loss his car? Carlos;Mexican
*opens cartomn of eggs revealimg twelve rocks wher the eggs normaly go* guys shh ill get u past security this way, jus keep actimg like eggs;security
Can someone make a voodoo doll of me and send it off to the gym?;voodoo
Did you know the person who created Knock Knock jokes won a nobel peace prize?;Knock Knock
I gave all my batteries away free of charge.;batteries
Q: What does a horny toad say? A: Rubbit;toad
I know a really good reverend Jim Jones joke. I'd tell it, but the punch line is too long.;reverend
How many New Yorkers does it take to change a light bulb? Mind yer own fuckin' business!;New Yorkers
I wish I were poor for one day. Because being poor every day is not something I like waking up to.;poverty
Bald people struggle with improv, They can't seem to come up with anything off the top of their head.;improv
Did you know Princess Di had dandruff? Yeah, they found her head and shoulders in the dashboard.;Princess Di
So this smoke detector is trying to tell me the battery is so dangerously low that it can only beep 4000 times?;smoke detector
Sorry, the dog stood on my keyboard and liked that Instagram photo of you from 47 weeks ago.;dog
Just named my dog Naked. Now im going to walk naked down the street eveyday.;dog
This guy and I were arguing in an elevator when all of the sudden it turned into a fist fight We really took it to the next level;fight
Why did the chicken cross the road? It got its head cut off;chicken
I've got a shitty joke. Why did the poo have a crappy life? Because his dad is an arsehole;poop
Was going to tell my wife a joke about quantum theory... ...but I didn't want to Bohr here;physics
Dogs have non-traditional family structures... because they have four Pa's.;dog
What do you call a dragqueen in a truck? A Transporter;dragqueen
Whats the difference between me and Jimmy Fallon? I can get through his opening monologue without laughing;comedy
Alcohol: Giving you the ambition to do anything, while simultaneously taking away your capability to do so.;alcohol
What did the two stoners do with their son when they divorced? They put him under joint custody.;divorce
TIFU by... Getting needled by a dirty prick.;injection
[boxing match] Commentator: Silva is in the red shorts with green, white & yellow trim Me: the black guy. Just say Silva is the black guy;racism
first day at school?" Mother: "Did you enjoy your first day at school?" Girl: "First day? Do you mean I have to go back tomorrow?;school
Though my heart is a fist, I really do  my girlfriend;girlfriend
*navigation voice* BEAR TO THE RIGHT *gets eaten by bear*;navigation
What's the paradox of 'lingerie'? Done right, it doesn't linger.;lingerie
How many beans are in Irish Chili? 239, because if there was 1 more it would be "Too Farty".;Irish Chili
What do you call a Russian with three testicles? Whodyouknickabollokoff;Russian
Why didn't George like driving through tunnels with people in his car? He didn't want to get carpool tunnel syndrome.;driving
Picking up this tiny piece of paper would take 1 second, but instead I am going to run over 100 times with the vacuum at different angles.;paper
Plane crashed in graveyard Police recovered 2000 bodies.;plane
What does a fecalpheliac ghost say? POO!;ghost
I had an issue with my XBone suddenly breaking &amp emitting smoke... I wasn't too disappointed that my XBone crashed and burned but I couldn't stand the fact that the smoke was even in low-res;XBone
CIVIL WAR SPOILER: A lot of people in the South still don't know they lost.;Civil War
Why did the dog fail his driving test? Because he's a dog. Dogs cannot drive.;dog
Spiderman's villain should just be a glass jar and a piece of paper.;Spiderman
Addicted to pills? Don't worry. They have a pill for that.;Medicine
Two blondes are drawing money from an ATM. One of them says to the other... I love the sound of money being printed.;Blondes
Why is there no phone books in china? Because theres so many wings and wongs you wing the wong number.;China
The inventor of the Heimlich maneuver has died at the age of 96. Ironically enough, everyone at his funeral was choking back tears.;Death
Stop with the boxing jokes guys... You're beating a Mayweather's girlfriend here.;Boxing
I woke up to the ghost of Gloriya Gaynor in my room last night At first I was afraid, I was petrified...;Music
Canadian college to launch marijuana cultivation course......... There's only a limited number of openings for students - they'll have to weed some of them out.;Marijuana
Me: *gets in from fishing trip* Girlfriend: did you catch anything? Me: *sighs* just an old boot Girlfriend: okay, what's she called?;Fishing
According to math, I'm broke;Math
New reality show. Put the commenters from YouTube videos in a house with the commenters from Yahoo Answers. Burn the house down.;Internet
I just made a scathing video mocking the Amish I can't wait till they see it;Amish
What's Blue and not heavy? Light Blue.;Colors
White jokes are not funny... unless they target a specific nationality;Racism
Coffee- LET'S DO THIS SHIT Weed- Don't be ridiculous;Drugs
What did the umpire say when Randy Johnson hit a bird with his pitch? Fowl ball.;Sports
Why are organ donations low ? Because most people have pianos;Organ Donations
Your 'Chemistry' with your girlfriend is great if you remember her 'Periodic Table'.;Relationships
I'm at my most cardio when I am moving the treadmill into storage;Exercise
A post at night is like a land mine You have to happen upon it to blow on;Social Media
Why did Brazil lose the World Cup? Weak back.;Sports
Yo mama so fat in order to meet new carbon emissions regulations, we had to cap her ass;Insults
My phone tried to auto-correct "f*cking" to "f*ck king," and I was like hell yeah I am.;Technology
What do you call a group of goose haunting you? A poltergeest;Animals
"With people now being able to decide their own gender, how do you feel about people who identify as household appliances?" "I'm certainly not a big fan.";Identity
My girl friend is a sex object. When I ask for sex, she objects.;Relationships
Can Mississippi wear Delaware's New Jersey? I don't know but Alaska.;Geography
What does a television have in common with a rabbit? His ears! Yes, this is a real joke I got from a Laffy Taffy wrapper today, not 30 years ago. I did not laugh.;Animals
What do you call 2 polar bears jerking each other off? Bi-polar;Sexuality
Add a word to ruin a movie: - Batman Begins College - The Longest Yard Sale - Charlottes Web Cam.;Movies
What did the watermelon say to the honeydew when he proposed to her "Well we cantaloupe. My mother will never forgive us";Marriage
Sometimes it's fun to pretend that all old people are part of a 'who can take the most steps over the shortest distance' contest;Age
Making the Least of Life by Minnie Mumm;Author
Why did the cop cross the road? To shoot a black kid.;Racism
Why couldn't the pig run? He pulled his hamstring!;Animals
How come computers are soo smart? It is because they listen to their motherboard.;Computers
Ironically, I hate people who say "like us on Facebook".;Social Media
Why couldn't the police arrest the drug dealer? Because the evidence was under their noses (They sniffed the cocaine);Drugs
Why did the hipster burn his tongue on his pizza? He ate it before it was cool.;Food
Sometimes I think I'm a relatively smart person. Other times I put my shoes on before my pants and realize who I really am.;Intelligence
Idea: An animated sitcom where the characters age and change clothes.;Animation
Why is history called His story? Because it's written by the Victors, not the Victorias.;history
A set of gold chains would be a great retirement gift.. For a really good slave.;slavery
My dick is so big I have to wear a back brace when I masturbate.;sex
What did the windmill say to the windmill engineer? I'm a big fan of your work;engineering
How do you call black man that is flying a plane? a pilot, you racist;racism
[spelling bee] Your word is "coincide" -could u use it in a sentence? Sure: When the nickel murdered the penny it was a case of "coincide";crime
Why did 6 and 8 dislike 7? They thought 7 was pretty odd.;math
I don't like the Powerballs....only one person ever wins, is what I told my dad after he asked whether or not he was hurting me.;abuse
Why do you love your baby so much. You've only known it for like 4 weeks.;parenting
Did you hear about corduroy pillow cases? They're making all the headlines! Never said it was a good joke...;fashion
I told my doctor that I keep getting embarrassing erections. He said, "It's OK. Just think of your grandma." As I sat there with my cock in my hand, I said, "Then what?";sex
So a "refugee" walks into a bar... ...So a firefighter walks into the remains of a bar...;refugee
Did you hear about the two radio antennas that got married? Well they said the wedding was okay, but the reception was awesome!;marriage
How many wrinkles does an asshole have? Smile and ill start counting;asshole
I hate how much time my kids spend staring at their iPads. I wish they'd look up once in a while & pay attention to me staring at my iPhone.;parenting
I keep trying to make funny eye puns... But my friends say they keep getting cornea and cornea.;eye
What idiot called it "the clap" and not "dishonorable discharge?";sexually-transmitted-disease
[tv commercial] me: "know what i'd love for breakfast?" mum: "what's that son?" me: "if someone pre-chewed my food" narrator: "porridge";food
If pigs really could fly I bet their wings would taste delicious.;flying-pigs
Why was the harvester pleaded guilty? Cause he's a cereal killer.;harvester
What sexual position... Do you not want your new girlfriend to ask you put her in? The fetal position.;sex
Let my legacy to this whole thing be a single outstretched middle finger with fire where a fingernail should be;anger
[using ouija board] R2...L2....L1....R2...LEFT...DOWN... "what the hell?" [everyone is suddenly carrying like 8 different guns];ouija-board
Chinese people want to criticize Ronda so bad after that fight.....but they cant. They just end up saying her name, Ronda Rousey;nationality
If you pluck a hair out of Hitler's head... ...do you now have a root of all evil?;Evil
If I were an old Chinese man I would never say anything, just nod and laugh strategically to freak people out;Culture
The New Zealand Military;Military
What was World of Warcraft called in the beta stage? World of Wardraft.;Gaming
What if a man existed w/one hand that's a steak and the other is lobster plus unlimited salad bar? This is the plot of Edward Sizzlerhands;Food
Where would Helen Keller park her car? On top of three children.;Helen Keller
Work today had a sexual harassment seminar It was a real let down when I found out they weren't going to teach how to sexually harass.;Work
The real winner in the Mayweather Pacquiao fight.? The Bookmakers;Boxing
My mom was supposed to die in the 9/11 incident.. I think - Anthony Jeselnik;9/11
What kind of comedian becomes more famous if they bomb than if they don't? An Islamic one.;Terrorism
ME (having a disagreement with a friend): I'd like to speak to your manager;Friendship
Just settled a divorce over Parrot custody/visitation. Neither may teach it negative phrases abt the other. I went to law school for this.;Divorce
shout out to.. shout out to people wondering what the opposite of in is;language
Did you hear about the guy with two wooden legs who's house burnt down? He fell on his ash.;disability
I'm not saying your house is haunted, but I think a ghost just ate all of your Gummy Bears while you were in the bathroom.;ghosts
How do you know if someone is an Alabama fan? Oh don't worry, they'll tell you.;Alabama
Executioner: any last words? Me: pineapple belongs on pizza. Hit the switch;death
The only thing I'd like for you to say behind my back is "Do you like that?";sex
What paper product speaks really quickly? Wrapping paper.;paper
I'll lean at a 45 degree angle if I'm so inclined.;geometry
Told my co-workers this joke about mandatory meetings. You really had to be there.;meetings
No thanks, fantasy football. I already have a fantasy boyfriend, a fantasy sex life & a fantasy bank account. I'm good.;fantasy
How many second violinists does it take to change a light bulb? None. They can't get up that high!;music
Why did the atheist fail algebra? He didn't believe in higher powers!;atheism
Boy, people who need attention continue to find new ways to get it, he tweeted.;attention
I couldn't figure out how to use my seatbelt.. Then it clicked.;seatbelt
London weather is just like Iraq. A little bit sunni, but mostly shiite.;London weather
A husband came home with half a gallon of ice cream and asked his wife if she wanted some. "How hard is it?" she asked. "About as hard as my dick." he replied. "Pour me some.";husband-wife relationship
If anyone sees Phillip... ...tell him I have his screwdriver.;Phillip
What is the difference between Hitler and Seabiscuit? Seabiscuit could finish a race.;Hitler-Seabiscuit
Don't argue with strangers on the Internet. Save up all that negative energy for your coworkers and door to door salesmen.;Internet arguments
If you were 8 years old when "red, red wine" was released UB40 now.;UB40
I cant believe I got fired from the calendar factory I mean, I only took a day off;calendar factory
i may look like im listening to music but really i have my volume on 0 and im listening to everyones conversations because im a true spy kid;music
What kind of bird can write? A penguin.;penguin
Just been offered a 42 Plasma TV for 100. Only problem is the volume control is broken, I thought fuck it, at that price you can't turn it down.;TV
how does every racist joke start? with a look over your shoulder.;racist jokes
What was the under-appreciated, often-exploited kitchen contractor's complaint? I'm always taken for granite!;granite
What did the duck say when she bought some lipstick? Put it on my bill.;lipstick
If you give Indian kids hockey stick and football they will be playing cricket with it.;cricket
Europe must have a detergent based economy.. ..because it's tough on Greece.;economy
doktor: did you get a drug test? me: nah I know what I'm on;drug test
What's the greatest trick the Austrians ever pulled off? It was to convince the world that Mozart was Austrian and that Hitler in fact was German.;nationality
Why is Adam known as the first accountant? He turned a leaf and made an entry.;accountant
When does a hunger strike stop? When hunger strikes.;hunger strike
Chuck Norris does not have to answer the phone. His beard picks up the incoming electrical impulses and translates them into audible sound.;beard
ME: Would you like a snack? 4: No. As a pure mathematical object, I require no physical sustenance.;mathematics
Knock knock! Who's there Jehovah Witnesses Jehovah Wit... *covers their mouth* SSSHHHhhh There right outside;Jehovah Witnesses
I'm going back to my surgeon to get my dressing changed tomorrow. Or, to put it another way... I'm seeking redress from the man who cut me.;surgery
Wlkom I happyyyyyyyyyyyyyyyyyyyyyyyy;welcome
'Please, I need this', I whisper as I try to steal a baby goat from the petting zoo.;goat
Had scab soup today made it from scratch.;scab soup
Why shouldn't you burn scented candles inside of a Buddhist shrine? Because doing so would be incense-itive!;Buddhist shrine
What do you call a Korean with a dog? ...vegetarian. For the record, I'm Korean and have a dog haha.;Korean
I bet you 5390.24$ you can't guess how much money I owe my parents.;Money
What did the Mexican firefighter name his two children? Hose A and Hose B;Mexican firefighter
Wipes away your tears using three precise karate chops.;Karate
Why did the semen cross the road? I wore the wrong socks this morning *Edit: Not my joke but haven't seen it here and thought it was funny :)*;Semen
A Jewish boy walks up to his father and says, "Dad, can I have fifty dollars?" The father looks at him and says, "Forty dollars? What do you need thirty dollars for?";Jewish boy
Every day can be Friday if you're really irresponsible.;Responsibility
hey teens ! if you think you're angry now, just wait until you have to spend your own money on toilet paper.;Adulthood
Wife: "Oh my God! You really ONLY hear what you want!" Me: "Thanks! I've been working out!";Marriage
I Went To Purchase Some Camoflauge Clothes The Other Day But I just couldn't see myself in them.;Camouflage
What do you call a fat psychic? A large. (Because medium);Psychic
Perfect relationships exist in thoughts, movies, and Facebook timelines.;Relationships
A boomerang walks into a bar. Gets thrown out but he came back in again.;Boomerang
Why did the Mexican fail English 101? He wouldn't turn in his essay;Mexican
*Friend is sinking in quicksand* Get help before I drown! *I start to run, stop, jog back to friend* Technically you're not drow- NATE!;Friendship
How do you get 1000 cows into a barn ?? - hold a bingo !!;Cows
I am drinker. Hear me pour.;Drinking
A sandwich walks into a bar and orders a beer. The bartender replies "Sorry. We don't serve food".;Sandwich
What's a mathematician's favorite kind of music? Logarithms;Mathematics
Stupid one liners everyone should know I'll start: I recently sold my vaccum. It was just collecting dust.;Vacuum
A soft drink is just a drink that needs a minute. Just give it a minute, this has never happened to it before.;Soft drink
Inspired by a recent ELI5: "Why is milk measured in gallons and soda in litres", I present this oldie... Q: What comes in quarts? . . A: Elephants;Measurement
What's the difference between Bigfoot and a Mexican with a beard? Bigfoot is occasionally sighted;Bigfoot
*slaps the shit out of a fish with a slightly larger, more confused fish*;Fish
A pharmacy was broken into and the only thing stolen was a case of Viagra Police say to be on the lookout for hardened criminals;Viagra
Life is like toilet paper... You're either on a roll or taking shit from some asshole.;Life
Everytime I check my facebook I remember why i'm on Twitter.;Social media
What are apricots? Where monkeys sleep.;Apricots
What's worse than a worm in your apple? The holocaust.;Holocaust
Hi I'm Charlie Brown, the depressed 10-year-old who can't kick a football. I'd like to talk to you for a second about insurance;Insurance
Sex with me is a lot like gun control. Some of you want it, but we all know it's not going to work down south.;Sex
"I'll sleep when I'm bread." -Dough;Pun
What car does Hitler drive? [OC] A fuhrerri.;Hitler
Why do new Irish mothers keep dying? Because they lack taters;Irish
Newt Gingrich would probably leave the presidential race... if he learned it had cancer.;Politics
Me: You know, one nice thing about being snowed in all weekend is we haven't had to spend any money. Wife: (clicking add to cart) So nice.;Marriage
I take it personally when I let a car cut in front of me and then they immediately get into another lane. Come back you are with me now.;Driving
Human Resources just came up with a cool new term for just about everything I like to do at work. They call it "inappropriate";Work
Toilets can be so full of shit sometimes.;Toilets
Clowns terrorizing the streets. A real life billionaire villain running for president. We need Batman now more than ever;Politics
I have a lot of guilt from things I've done in the past so I'm grateful Twitter allows me to focus my pent up anger on strangers.;Twitter
"Hey son, what has 4 legs and doesn't breathe?" "Haha you can't fool me again, dad. A chair!" "Not this time. Our dog died.";Animals
I wish my car's navigation could take human form so I can punch it in the face.;Cars
No matter how hard you try to push that envelope It will still be stationery. ^edit: ^spelling...;Stationery
Deer Run Too Fast;Deer
I have that eating disorder where I threw up once cause I ate too much candy and now I nod knowingly when someone says they're bulimic.;Eating Disorders
What do French athletes wear? Jaques straps;French Athletes
Real person: Do you have Twitter? I'll follow you! Me: Nope, sorry. Don't have a phone or a computer. Or a microwave. Hard times and all..;Twitter
What do you call children born into a whorehouse? Your kids;Children
What's the difference between a bad golfer and a bad skydiver? A bad golfer goes -WHAM!- "FUCK!" A bad skydiver goes "FUCK!" -WHAM!-;Golf/Skydiving
What's a karate experts favourite beverage? kar-a-TEA HA;Karate
What's the difference between Michael Phelps and Hitler? Michael Phelps could finish a race;Michael Phelps
If eating fish is so good for your brain, how come sharks always score so poorly on the SAT?;Fish
If I ever shot the sheriff, I'd probably go ahead and shoot the deputy too. Along with any other witnesses, because at that point why not.;Sheriff
Do old people wear boxers or briefs? Depends;Clothing
By the way it was me who set those sheep free to roam around the courtroom during your divorce hearing. In case ewe were wandering.;Divorce
Why is star wars the most disgusting movie? Because its the most grossing.;Star Wars
WebMD has integrated Google's Deepmind. On startup it performed a self diagnostic test. Turns out, it's cancer.;WebMD
Itself. Itself. Itself. Itself. Itself. Itself. -History;History
If you love someone, let them sleep.;Love
Did you hear about the drug dealer with arthritis? He had bad joints.;Drugs
Signed up for Gmail and set my password as 'Mypenis' Google said it was too short. :(;Password
Breaking news: Cheese Factory Explosion De brie everywhere.;Cheese
Some people may be brave enough to try to get into the milk business. Me? I wouldn't dairy.;Business
How do you make a horse fast? You take away his food.;Horse
I want to tell a Moses joke... but I haven't chosen one.;Moses
The only time honesty isn't the best policy is when speaking to an Apple employee at the Genius Bar.;Apple
Why couldn't the banana get a date? It didn't have a peel.;Banana
Kid, "Mom, Dad, I'm in love with a gopher from a funny animal video." Parent, "The Bible says Adam and Eve, not Allen! Allen! Allen! Steve!";Parenting
Two deaf guys... Two deaf guys, Ed and Harry, were hanging out talking, when Ed told Harry a joke. Harry laughed so hard he broke three fingers...;Deafness
What's the difference between a good joke and me not giving a shit? Fuck you;Jokes
Knock knock Who's there? Owls. Owls who? They certainly do;Animals
Me: YOU CAN DO IT SON! Son: Why are you being so encouraging? Are you drunk? Me: Yep. So pass your driving test or we're walking home.;Parenting
Why can't a nihilist use a pencil?.... because they cant find the point.;Philosophy
How about we don't pick a president this time and everyone promises to behave themselves.;Politics
Why do white girls walk in groups of odd numbers? Because they literally can't even.;Racism
I farted in a Apple Store Too bad they didn't have any *windows*.;Flatulence
PSA: If you have kids, do not label the box of your ...ahem.. special items "Toys". It's very awkward to explain.;Parenting
I thought eyelashes were meant to keep stuff out of my eye, but half the time if theres anything in my eye its a damn eyelash.;Anatomy
Why can't your hand be 12 inches long? Because then it would be a foot..;Measurement
[introducing you to my family] "this is my son Carson, my daughter Boatdaughter, & our dog Motorcyclepet";Family
Where do you hide cocaine in orphanage? Right under the children's noses;cocaine
TIL Australians don't have sex They just mate;Australians
What's the difference between a snowman and a snowwoman? Snowballs;snowman
TIL that if a seamstress messes up even one stick, the thing van unwravel Oops. Wrong thread This^ joke type is stupid and I hate it. Maybe you won't;seamstress
"Hello?" "Hi it's me" "Oh hi me";phone call
Oh, Fox News! LOL! You wacky, bigoted fucks!;Fox News
What did one termite say to another in a burning building? "Barbecue tonight!";termite
What do you get when you cross a mosquito with a rock climber? Nothing. You can't cross a vector with a scalar.;mosquito
I forget... What's that Mexican dish called with rice, chicken, beans, guacamole, cheese and salsa?;Mexican dish
Are news readers secretly insulting you? **Moron this story later.**;news readers
Have you ever heard of Ethiopian food? Neither have they.;Ethiopian food
What does a tree do when it wants to go home? It leaves.;tree
What do you get a kid without arms for Christmas? Gloves, but he doesn't know that yet.. since he can't open it.;kid without arms
What do you call a pile of kittens? A meowntain :D;kittens
I don't understand why people always fight becoming a zombie or vampire. Both seem awesome because you don't have to have a job.;zombie/vampire
I advise you, don't mess with me, I know karate, kung fu, judo, tae kwon do, jujitsu, and 28 other dangerous words.;Martial Arts
What did the triangle say to the circle? You're so pointless.;Geometry
Got passed by a guy with a ponytail riding a moped so no I'm not ok.;Transportation
Grandma's funeral ft. Pitbull;Music
Jokes (Water) Teacher: What is the formula for water? Student: H, I, J, K, L, M, N, O Teacher: That's not what I taught you. Student: But you said the formula for water was...H to O. ;Chemistry
What did the Jewish pedophile say? "Hey kid, wanna buy some candy?";Pedophilia
Knock, knock. Who's there? Owls. Owls who? Yes. Yes they do.;Birds
Whenever a long lost friend calls me, I get suspicious & wonder if he's calling me to sell Amway products..;Sales
If your dog has weird unsightly nipples, it's OK to throw 3 or 4 little bras on it.;Dogs
Why do cops get mad when other cops have jurisdiction over a case? I'd be like cool I'm going home to eat.;Police
Plateaus... ...are the highest form of flattery.;Plateaus
What comes before the main violinist? ... Entree Rieu;Music
Man found dead midway through masturbating Cause of death? A stroke;Masturbation
Knock Knock Who's there ! Alf ! Alf who ? Alf all if you don't catch me!;Alf
My parents used to listen to jimmy saville back in the seventies If only they had come into my room and stopped him.;Jimmy Saville
What does a man who loves his car do on February 14? He gives it a valenshine!;Valentine's Day
A guy goes to a pharmacy and buys some slimming products. He asks the pharmacist: How much do you think I will be losing with this? Pharmacist replies: Well ... around 200 bucks.;Slimming products
Yo. Wanna do graffiti? "Sure man" [My friend makes a cool gang symbol on a wall] Cool. Let me try [Mine reads KELLY WHY DID U LEAVE ME];Graffiti
I keep having to remind myself that an "oral history" is not nearly as exciting as it sounds.;Oral history
During puberty, how did Cookie Monster's friends describe him? "Young, dumb and full of crumb";Cookie Monster
Why did the rabbit run out of the fast-food restaurant? He thought he heard someone order a quarter pounder on a toasted bunny.;Rabbit
OF COURSE IT'S A GENUINE BEETHOVEN! Look at those brush strokes, the stunning use of colour.;Art
Did you hear about the score of the football match between Egypt and Ethiopia? Egypt 8 - Ethiopia didn't....;Football
The difference between Usain Bolt and Hitler. Usain Bolt managed to finish a race while Hitler couldn't.;Usain Bolt
I've been texting random numbers "hey are we taking salvia before or after church?";Salvia
My friend told me everytime he goes to this sub he finds new hilarious jokes I was surprised at first, but then I remembered he has a short-term memory.;Jokes
english words that pitbull knows: -party -miami;Pitbull
My neighbor Ron is mad at me just because my book 'The Many Lawn Care Mistakes of My Neighbor Ron' is a hit with both critics and readers.;books
hey you got a sec? next time someone asks you if you got a sec, you must simply reply" no i have lots of secs";time
Is your refrigerator running? If so, I'll vote for it.;politics
The movie ''Finding Nemo'' would've lasted only 5 minutes if his mother would've looked for him.;movies
TV and the Internet are good because they keep stupid people from spending too much time out in public.;technology
I'm going to a trial in Great Sept of Baelor today, AMA. Edit: Wow, this blew up!;trials
If a kid refuses to sleep during nap time... ...are they guilty of resisting a rest?;sleep
My attempt at a Mitch Hedberg joke "Why are people always having their pizzas delivered? Just order them without liver.";pizzas
The labels on prescription bottles are just suggestions, like speed limits.;medicine
Why should Rihanna date the Edmonton Oilers? Because they don't beat anybody.;Rihanna
"You never tell me you love me," said my girlfriend. I said, "That's because you never ask." She said, "Do you want me to?" "Go for it," I replied. She said, "Do you love me?" I said, "No.";love
Rapunzel is my favorite story about a girl who would do anything to have her hair pulled.;Rapunzel
I said to the gym instructor: "Can you teach me to do the splits?" He said: "How flexible are you?" I said: "I can't make Tuesdays".;gym
Why did the doughnut maker retire? He was fed up with the hole business.;Business
Do you know why Santa Claus doesn't have any kids? Because he only gets to come once a year and thats down a chimney.;Santa Claus
a coca-cola can and a dr pepper bottle are having an emotional talk... coca-cola asked why dr pepper had been bottling up his feelings for so long!;Drinks
What's the difference between a pun and a copy of Cliff's Notes? A pun is a play on words, while Cliff's notes are a word on plays;Puns
What do Jews drive? A hard bargain;Jews
So there I was balls deep in a 12 year old ... Then my dad walks in and freaks out starts screaming "What the fuck are you doing to your sister";Family
Perfection "Practice makes perfect" "Nobody's perfect" I'm so confused;Practice
What do you call someone who cuts down trees? A lumberjack, you fucking idiot.;Trees
I don't always roll a joint, But when I do it's my ankle;Joints
"Damn girl are you a dam, girl? Cuz your water just broke haha" yes we will go to the hospital in a minute honey, jesus christ im tweeting;Pregnancy
I have chronic diarrhea. My dad also has chronic diarrhea, and his dad had it too... It runs in our jeans.;Diarrhea
50% of Canada Is the letter A;Canada
9/11 may have been an inside job.... But 7/11 was a part time one;conspiracy
The thing about insomnia is 372 raised swirl patterns on the ceiling.;insomnia
I park in the farthest spot possible at the gym for the added benefit of eating my croissan'wich without being judged by people walking by.;gym
Shouldn't octopus apendages be called eightacles?;octopus
Hey stupid & ugly people that are brimming with self confidence. What meds are you on? I want some.;confidence
When does CPR become necrophilia? When you are both stiff;death
What would aliens say if told that Earthlings shift clocks by an hour to fool themselves into thinking there's more sunlight;aliens
You guys wanna hear a construction joke? I'm working on it.;construction
Did you hear about the Muslim Party? It was a blast;terrorism
My cat just dragged in a half eaten sausage, I have no idea where he got it from but it tastes expensive.;cat
Lif is too short;life
One day Canada will conquer the galaxy... And they'll call it the *Milky Eh*.;Canada
Why would you never starve in the desert? Because of all the sandwiches there.;desert
Which Hollywood actress has made sure all sci-fi movies like alien ghostbusters avatar &amp chappie are "woven" together? Sigourney "Weaver" :P;Hollywood
Why are envelopes and papers white? Because blackmail is illegal.;blackmail
