"Joke";"Joke topic"
When my dad caught me smoking a cigarette he took me out to the shed and forced me to teach him how to be hella cool.;smoking
Why did the communists trip over? Because they were Russian!;communism
What has five arms, three legs and a head? The finish line at the Boston Marathon;marathon
Soup Person1 my alphabet soup is telling me a message. Person 2 what is it saying? Person1: oooooo Person 2 *sigh* Those are cheerios;alphabet soup
What do you call a bird that speaks Spanish? A Si-gull;bird
Did ya hear about the woman with five legs? Her knickers fitted her like a glove.;woman
What's the difference between hard and light? I can go to sleep with a light on.;light
Why did the nurse always insist on  using the rectal thermometer to obtain temperatures? Because nurses are taught in nursing school to always look for her patient's best side.;nurse
Why does the letter "r" make all the difference between Friday and Sunday? payday vs prayday.;letter "r"
My toddler found a bottle of Axe body spray I got as a free sample, and now she's wearing a Tapout T-shirt and calling everyone "bro.";Axe Body Spray
Catch Up or Catch It What do you do meet an old friend? What do you do when someone throws a ball? What do you put on a hamburger? What do you find in a litter box?;Friendship
I set them up, you...;Baseball
The 2016 election What a joke, am I right?;Hamburger
Whores on first, sluts on second, idle hos on third.;Litter Box
What did the guy from Northern Canada have to say about the place? He wanted Nunavut.;Friendship
People keep telling me PHP is a dirty language... Until I shove a string up there asses and turn it into a multidimensional array.;Politics
What do you get when you cross a mosquito with a mountain climber? Nothing. You can't cross a vector and a scalar;Canada
If you had to steal a bike from someone, who would it be? A black guy, because it's probably already stolen.;Programming
What's the difference between a public park and a public toilet? I need to know before my court date on Monday.;Medical
Trying to think of a joke about jerking off... I'm sure it will come.;Math
What do hard-working grocery store clerks get every year? A celery increase.;Public Spaces
Remember the 7-Mile Spanking Machine? Turns out there will also be a punch line.;Masturbation
When I go to Starbucks, I tell them my name is Marco. When my drink is ready and they call my name, I just keep saying Polo.;snake
In 1993, I saw a toddler slip on ice and land on a cat, but I didn't have any social media outlet to tell people about it. So, here it is.;name
Ever had Ethiopian food? Neither have they.;social media
What is worse, ignorance or indifference? I don't know and I don't care;Ethiopian food
Two mosquitoes were buzzing round when they saw a drunken man. One said to the other "You bite him ? I'm driving.";ignorance
..because I always go through the punch-line first I'm usually buzzed by the end of the cake-line..;mosquitoes
What do Pink Floyd and Dale Earnhardt Sr have in common? Each of their last big hits was the wall.;cake
What do you call a Black man that walks by a Cop? A Pencil cause he's full of lead!;Pink Floyd
It's only perverted if she says no..;batteries
wife: Why is 9 crying? me: Because it's raining and he's getting wet wife: But we're at a water park me *takes a drink from my flask* Yep;KKK
hey Colorado, hows your aspen? (ass been);water park
What do you call a masterbating cow? Beef stroganoff;Colorado
The dalai lama walks into a pizza parlor... And he asks the cashier to make him one with everything.;marriage
I held the door open for a clown today... ...it was a nice jester.;pizza
How do you confuse a blonde? You don't. They're born that way! ;clown
Yea, autocorrect, I meant "nymph" instead of "my phone" because I am a 16th Century poet.;hot pocket
Confucious he say... Man who walk before car gets tired, man who walk behind car gets exhausted;autocorrect
Deactivating your Facebook account is the new black friend.;Confucius
I don't understand why women love singing "Let it go"... ...Since most of them keep grudges for life.;Facebook
What steps do you take if you encounter a bear in the wild? Fucking big ones!;lightbulb
Why should the lower 48 states be the lower 46? Because Washington and Colorado aren't low, they're quite high!;bear
My last days. If I ever end up on life support unplug me. Then plug me back in again and see if that works. REBOOT me baby!;states
The Dirty Dancing lift, except I'm throwing her off a cliff.;life support
I really hate it when my gay friends joke about docking... It really gets under my skin.;gay friends
Why do teenage girls not like filing papers? They just don't believe in labels.;teenage girls
What do you call a group of squid? A squad;squid
Q: Why don't Deputy Fire Marshals look out the window in the morning? A: So they have something to do in the afternoon.;Deputy Fire Marshals
How many X does it take to change a light bulb? N! One to change the light bulb, and n-1 to display stereotypical behavioral traits of X!;X
Apparently, 4.665642(1) out of 7.4 people overcomplicate things.;people
What do you say to a black guy after washing his dog? Yo dawg I washed yo dog.;black guy
Now that food has replaced sex in my life, I can't even get into my own pants.;sex
A Jewish kid asks his Jewish Dad for 50$... His dad says "40$? What do you need 20$ for?";Jewish kid
My girlfriend said she's fed up of me pretending im a detective, and we should split up... I told her that's a great idea, we can cover more ground that way.;girlfriend
What do you call a joke that makes fun of a woman, who has not consented to be made fun of? ...misogynistic.;woman
If you Happy and you know it thank your ex!;ex
Why did the Soviets decide to be Russian? Cuz they got tired of Stalin.;Soviets
what do you call a spicy wrap made at an Indian takeaway? currito;Sexual Orientation
Someone at the men's outfitter just called me 'MISS' on the phone... ... ehh at least I don't sound married!;Food
A priest and a rabbi are walking past a play ground. and the priest says, " do you want to go fuck some kids?" and the rabbi replies, "out of what?";Marriage
What's brown and sounds like a bell? DUNG!;Job
What disease do terrible parkers have? parkin'sins;Color
What is the definition of trust? Two cannibals going down on one another;Disease
What was Princess Diana's favorite thing about the Xbox 360? The dashboard.;Relationship
Plastic silverware: because the only thing I hate more than poisoning the environment is washing dishes.;Gaming
What is green and smells like red paint? Green paint. Haha;Environment
I used to go to Weight Watchers to meet women. There were tons of girls there, just not very many.;Color
I wouldn't want to fly Virgin. Who'd want to fly an airline that doesn't go all the way?;Dating
I'm white. But I'm not NASCAR fan white.;Disability
It's so hot I just saw two trees fighting over a dog.;weather
Knock Knock Who's there ! Astor ! Astor who ? Astor the ball is over !;ball
OMG you guys. I just got asked out. By a real live guy. I don't know what to do!? Play dead? Duck and roll? I'm so confused!!;dating
Drugs made me responsible. If it weren't for drugs I might have never started working at 15.;drugs
Why didn't the schizo cross the road He was in two minds about it.;schizophrenia
Every joke posted on this sub is stolen from Sickipedia. If you are going to steal someones joke at least give credit.;jokes
I'm deeply in love with you. But hard deeply, like demented. Kind of sick if you know what I mean. I will most probably end up carving you up. Want a coffee?;love
How to Get a Girlfriend: Out at Sea Me: *rocks boat* Her: Hey! Me: *rocks faster* Her: Can we PLEASE go steady? Me: I do.;dating
I have a friend who's half Indian. Ian;heritage
The basketball shot clock was invented in 1954 after a player hid the ball under his shirt for 48 minutes and told everyone he was pregnant.;basketball
A man walks into a psychiatrist's office... completely naked, but wrapped in plastic wrap. The psychiatrist looks him and down and says...I can clearly see your nuts.;psychiatry
Confusious say "Man who eat many prunes sit on toilet many moons.";proverbs
I'm writing a song about milking a cow. It's all quarter notes.;music
Why don't shrimp give anything to charity? Because they're shellfish.;horses
A Rabbi's money maker. A man asks a Rabbi if he gets paid for the circumcisions. The Rabbi says - No, I can't do that! I just Keep the tips!;charity
A Mexican walked into a Polish store and greeted every one. He was handed a sausage. Edit: Ok I will walk myself out...;circumcision
The man on TV said if you drink alcohol every day, you're probably an alcoholic. Phew! I only drink every night.;nationality
Chuck Norris Children usually write there name in the snow with pee Chuck Norris writes his name in pee on concrete;alcohol
Why could Darren jump higher than Zeus? because he was mortall.;Chuck Norris
My work out class has a cancellation policy of $15 if you cancel too late. Which means I just spent $15 NOT to work out. I am my own hero.;mythology
Why does Paris have tree lined streets? Because the German army likes to march in the shade.;workout
Why couldn't the lumberjack sign into Facebook? Because he was logged out!;history
Her: Dude, back off. You're totally scaring away all the hot guys checking me out at the gym. Me: You do realize I'm your boyfriend right?;Facebook
Her: Welcome to McDonalds sir, may I take your order? Me: *hands her a shovel with mouth agape* ALL. THE. FRIES.;relationship
What does spinach and buttsex have in common ? No matter how it's done, kids don't like it;food
What do you call a girl without boobs? **Justin Bieber**;sex
Crude oil is the worst kind of oil because it says offensive things while it pollutes the water and ruins our planet.;Ice
What's worse than finding a worm in your Apple? Finding half a worm in your Apple.;Oil
I really want a Popsicle but I'm so not in the mood for Freezer Jenga.;Apple
What was the rock band doing at the kitchen sink? Moshing the dishes;Popsicle
If at first you dont succeed, then skydiving probably isn't for you!;Rock
What is the only correct answer to the question 'Are you ticklish?' I have explosive diarrhea.;Skydiving
What do you call an angry psychologist? A thera-pissed.;Ticklishness
"Why?" - Socrates and four year-olds;Psychology
What do you call a torturer who says a lot of puns. A PUNisher;Philosophy
Women might be able to fake orgasms. But men can fake a whole relationship.;Puns
A young woman rolled her eyes towards me, So I picked them up and rolled them back.;Job
I'm really bad at measuring the correct amount of pasta, so if you and 79 of your friends want spaghetti tonight, come on over.;Eye
This one got my coworkers The stewardess on my flight asked me what snack I would like. I told her "The plain chips would be fine. She says "They are all plane chips, sir.";Pasta
What's the difference between a snowman and a snow-woman? Snowballs;engineer
What was the last thing that went through Osama Bin Ladens head before he died? I hope they're all female...;snowman
wife: im pregnant me: what? im not ready to be a mother we still have petty arguments wife: im the mother me: this is what I'm talking about;Twin Towers
What is a Jewish delima? A free ham.;marriage
I need to order faster internet then :D Lag makes you violent, not the games :D;Jewish
If you like a lot of chocolate on your biscuit..... .....join the Euphemism Society.;internet
Q: Why can't you play Uno with a Mexican? A: They steal all the green cards.;chocolate
What do you call it when a Catholic remodels his kitchen? A counter reformation.;octopus
Why did I throw my phone out of my window? Because I turned on airplane mode, and thought it would turn my Iphone into a plane...;Catholic
What's the difference between the Rolling Stones and a Scottish sheep farmer? One says, 'Hey! You! Get off of my cloud!' The other says 'Hey! MacLeod! Get off of my ewe.';phone
If a man says he will fix it, he will. There's no need to remind him every six months;Rolling Stones
DEAD BABY JOKES: So what's the difference between a dead baby and dirt? **I don't eat dirt.**;man
So I tickled my little brothers feet this morning... ... my mom got pissed and told me to wait until he was born.;Mexican
What do you call a dictionary on drugs? Addictionary;Brother
A guy wins a contest s] \ A guy wins a contest at home depot Home depot manager:"Alright sir for your prize would you rather have a ladder or 1 million dollars?" Man:"I'll take the latter.";Dictionary
I'm quitting drinking for good. Now I drink for evil.;Contest
If I got karma for posts... I'd still have no karma;Drinking
Why do support meetings for premature ejaculation always start on time? Because the members come early.;Karma
Why are cops so bad at pool? Because they can't resist hitting the black ball.;Premature Ejaculation
Why was the Energizer Bunny arrested? He was charged with battery. XD;Police
I'm blonde. What's your excuse?;Energizer Bunny
I can't believe that... after all the times my girlfriend called me "daddy", she still didn't get me anything for Father's Day.;Blonde
I own far too many "....For Dummies" books to have healthy self esteem.;Girlfriend
My mum fed me yeast and put me in the oven. Just how I was raised.;Self Esteem
I finally talked to my crush today I told her that she smells different when she's awake;Mother
How many people from Brazil does it take to screw in a lightbulb? A Brazilian!;Crush
You can pick your friends, and you can pick your nose but you might not be able to do either if your hands are severely disfigured.;friends
Why did the.. Why did the chicken cross the road? To get to the other side;chicken
What do you call 88 rednecks in an orgy? A family reunion.;rednecks
My girlfriend is in the hospital after she ate a giant bacon cheese burger. It was mine.;girlfriend
I told the 8 clowns in a tiny cop car to "clown arrest me! Take me to clown jail!" And they did. Bail has been set at 150 banana cream pies.;clowns
Dolls teach girls very unrealistic body standards. A Russian doesn't have to have many tiny Russians inside her to be beautiful.;body standards
*Getting a tattoo* Me(to tattoo artist)-Do you ever make the bzzz-sounds with your mouth when you're using a regular pen on your spare time?;tattoo
I started downloading Jaws the other day But after one megabyte, my computer died.;computer
I've decided not to have children The kids are devastated.;children
The local flasher in my area was going to retire this week but he's changed his mind and is going to stick it out till Christmas.;flasher
Other people's children are my form of birth control.;children
What is the difference between a crazy bunny and a counterfeit banknote? One is bad money and the other is a mad bunny!;bunny
If I ever get a dog I'm going to teach him how to fetch useful things like tv remotes, iPhones and men who like red wine.;dog
Please pray for my friends' 4-year-old. They found out today 7 minutes of his life wasn't photographed or videotaped and put on Facebook.;Facebook
Yes, it might be the wrong word but at least it is spelled correctly - autocorrect;Bodybuilding
Alzheimer Joke (Not sure if repost.) I'll see myself out...;Autocorrect
The banana asked the vibrator... The banana asked the Vibrator "Why are *you* shaking, shes going to *eat* me!";Alzheimer
if you hold an empty gatorade bottle up to your ear you can hear the sports;Sex
Don't beat your cock That little pecker might stand erect in spite of your firm grip and come to stick its beak in your big brown eyes.;Sports
it is a joyous occasion when the lava in my lava lamp randomly forms a perfect dick and balls;Animals
My corduroy pillow has been making headlines all week.;Lava Lamp
What did JFK say about his multiple affairs? "I did them not because they were easy, but because I was hard.";Fashion
A Lion Air flight which overshot a runway in Bali crash landed in the ocean Saturday... and now it's just Lion there.;Politics
My friend is looking for a single, normal, well adjusted man. I told her to avoid twitter.;Air Travel
Knock knock, Who's there? Harper Lee (Author of "To kill a mockingbird") Harper Lee, who? Harper Lee I can fly....;Dating
What kind of shoe does Mr. T wear? T-shoes!;Literature
Why is flour so dumb? It's inbred.;Fashion
A pack of coyotes shrieking at 3:12 AM is less unsettling if you instead imagine it's a bachelorette party that just got a limo upgrade.;Food
Knock knock... Who's there? Smell mop. Smell mop who? (Wait for inevitable groans) Courtesy of my boss, lover of lame jokes.;Jokes
Me: I think the coolest sport is horse golf Guy: do you mean polo? Me: [realizing he isn't classy enough to know about horse golf] yes;Polo
If Bernie Sanders is elected president, I want to spend a weekend at the White House and film it. I'll call it "Weekend at Bernie's";Politics
People who say "no regrets" just have too many regrets to keep track of.;Regrets
DATE: *gets in car* ME: hi *starts driving* DATE: how's it going? ME: first, gas is sparked in the combustion chamber to push the pistons;Dating
How do man-eating monsters count to a thousand? On their warts.;Monsters
The minus sign tried to explain to the plus sign how multiplication works, ... ... but he only understood sum of it.;Math
I've not smoked weed in two year, during that time I've completed sooooo much ...................... drunk;Drugs
I can't remember what 51, 6 and 500 are in Roman numerals... ...fucking livid...;Roman Numerals
Gay guys don't listen to girls talk either, but we do have the good sense to say "I know, right?!" while we wait for our turn to talk.;Gays
Pavlov is sitting at a pub enjoying a pint the phone rings,and he jumps up shouting: "Oh Shit, I forgot to feed the dog!";Psychology
In my opinion Scotland should be independent, otherwise Mel Gibson died for nothing;Scotland
Instagram now has video! I'm going to film the hell out of this salad!;Instagram
I never get tired of my old Tweets getting RT'd so I know musicians never get tired of hearing their songs being played on the radio.;Twitter
How are Harambe and the iPhone the same? it only took one extra hole to kill them both;football
"And why did you join our gym?" to stay healthy a friend recommended it I've seen myself naked;Harambe
There's a new app that tells you which of your friends are racist. It's called Facebook.;gym
Have you heard about the drought in Yemen? The UN is giving out a lot of Yemen aid.;Facebook
What do you call a kind rock Gneiss;Yemen
Just left a note on the ex's car saying "I STILL LOVE YOU" hope it doesn't go unnoticed. I keyed it in pretty deep.;rock
Coming out of the closet would be a lot easier... if my wardrobe wasn't so fabulous!;ex
After nearly three months of trying... ...my wife just told me that she's pregnant!! She has the worst stutter ever!;closet
Dear Life...Would you at least start using lubricant....;pregnancy
What, according to Freud, comes between fear and sex? ...funf.;life
Good thing I don't see any political posts on my news feed In fact, my Myspace friends haven't really posted much since 2010.;sex
:O + :P = 69 Simple math;Myspace
Bill Cosby was actually gonna be in a Marvel movie He was gonna play Sandman.;math
Of course size matters. No one wants a small pizza.;Marvel
I've never met an exam I've liked... They've all been too testy for me.;Italian
NSFW The joke you'd never tell someone in person. I'll start What does a baby's vagina smell like? *Lean in, blows softly in your face*;Exams
I am not the same person at 8am and 8pm.;Uniformed personnel
"Steak and Shake" great burgers and also a good way to kill baby vampires.;Personal growth
Are you addicted to masturbation? Reach out to me and we can beat it together.;Burgers
At 23:59 31.12.2015 I raised my left foot off the ground Just to be sure I start 2016 on the right foot;Masturbation
How are one night stands like savings accounts? ...you make a deposit, withdrawal, then lose interest.;New Year's
Me: What did you learn in kindergarten today? 5-year-old: A doughnut would help me remember. Apparently she learned bribery.;One night stands
I wish women would put the toilet seat back up after they're done using it.;Kindergarten
I'm no computer expert, but spreadsheets are really where I Excel;Autocorrect
You can't spell Chipotle without E. Coli;Computer skills
What's a dragracers favourite meal? Brake-fast;Chipotle
What do you get when you cross an owl with a bungee cord. My ass!;Diet
What do they call a bunch of Mississippi football players standing in a circle holding hands? A dope ring.;Pun
Nuts I like: -Cashew. -Almond. -Pistachio. Nuts I don't like: -Hairy. -Religious.;Football
Took me three hours to drive home through the snow, but it was worth it because when I got home, my family totally ignored me.;Religion
This tub of margarine doesn't believe it's me.;Family
i hope the guy behind me in line doesn't think i'm a weird cat lady cause my cart's full of fancy feast. i just like the way it tastes, dude;Margarine
2 Scientists walk into a bar... The first one tells the bartender, "I'd like some H2O" Upon hearing that, the second scientist says, "I'd like some water too. Jimmy, we're not in the lab anymore...";Cat Food
What do you say when a virgin sneezes? Goesintight.;Science
Not to play the martyr, but I feel like the thousands of fruit flies in my kitchen should be more appreciative for all I have given them.;Virginity
What do you call a two dentists that live on opposite sides of the world? Molar opposites.;Fruit Flies
If college football created a bowl game called the "Hyperbole," which two teams would be selected to play in it? The two greatest teams in the history of the known universe.;Dentists
Knock Knock Who's there ! Albee ! Albee ! Albee a monkey's uncle !;Football
CNN just wondered if I'm sending disasters to punish you for your sins. No, I'm sending them to punish you for CNN.;Monkey
My school janitor is a part-time pianist. He has 88 keys.;Disasters
what's that word for when you're peeling off a sticker & it comes off in 1 perfect strip & it's better than love or joy or any human emotion;Relationship
What is worse than a worm in your apple? The Holocaust;Stickers
What's the difference between a headmaster and  a poisonous snake ? You can make a pet out of a snake !;Fruit
I'll try to explain the concept of lubricated soap.... ...but its quite difficult to grasp.;Profession
Why is it so expensive to live in Ireland? Cause they keep *Dublin* the taxes.;Soap
I just ate four cans of alphabet soup... ...and just had the largest vowel movement ever.;Location
The clearer your conscience, the more likely you are to answer a call from an unknown number.;Food
Irish joke So three Irish men walk out of a bar;Conscience
If someone upsets you, write a nasty letter and file it away before you say something you might regret. Then punch the person in the face.;Location
I like my women how I like my drinks Soft and extra large.;Conflict
Why can't you hear a pterodactyl when it pees? Because the p is silent.;Family
Marijuana is the answer! (I don't remember the question); marijuana
Parallel lines have so much in common, it's a shame they'll never meet :(; parallel lines
I always squat on the floor, wrap my arms around my knees and lean forward Cause that's how I roll.; squatting
"Fuck it" - guy in charge of naming the hot air balloon; hot air balloon
Who Has a Chance for the Title: The World's First Gay Ass Motherfucker? Brody Jenner, Bruce's / Caitlyn's son First joke posted.; gay
Today someone told me that I was ignorant and apathetic. I don't know what that means and I don't care.; ignorance
What's the difference between a good joke and click bait? This isn't a good joke.; click bait
Being in love is amazing, the way it takes your breath away, closes your air passages and renders you unconscio--no, wait, that's asthma.; love
Why do all polish names end in ski? Because they can't spell toboggan (This joke brought to you by a 90 yr old polish man I take care of at a nursing home); polish names
Room service: Would you like your glass of wine before din...Me:(interrupting) YES.; wine
nurse: are you allergic to any medicine? me: laughter nurse: hahaha. OH MY GOD- me [face swelling up]: i thold thou.; medicine
How do Mexicans cut pizza? Little Caesars (say it out loud); pizza
Joke of the day Doctor! You've got to help me! Nobody ever listens to me. No one ever pays any attention to what I have to say. Doctor: Next please!; doctor
That which does not kill me... should run.;donkeys
First ghoul: You don't look too well today. Second ghoul: No I'm dead on my feet.;life
Cop - "sir, are you a salamander?" Me - [is 9 inches long. enjoys a mixed diet of earthworms, flies, beetles and vegetation];ghoul
What's the safest place in Dallas during a tornado? The Cowboys stadium, the only place there'll never be a touchdown;police
I can eat anything in the house unless it was specifically bought for my wife but the only way to know it's for her is to eat it. Apparently;football
Cats are just dogs who've been to drama school.;marriage
What's cold and always runs from a fight? Coward ice.;animals
Sorry about this in adavance What part of a vegetable **can't** you eat? The wheelchair;weather
People say I'm the Lebron James of Comedy... Because I'm balding and Delonte West had sex with my mother;vegetable
I bought some shoes from a drug dealer....... I'm not sure what he laced them with but I've been trippin' all day;comedy
What do I say when my favorite spice knocks on the door? Cumin!;drugs
Two gay deer walk out of a bar... One turns to the other and says "damn dude, I cant beleive you blew twenty bucks in there";spice
What do you call having sex in a canoe? Bud Light, because it's fucking close to water.;gay
Did you hear about the popcorn that was demoted? He used to be a kernel.;sex
7/11 was a part time job;job
Have you ever heard of the similarities between a choo choo tran and a brthday? Neither have i;train
I wish I hadn't spoken French to my cat. Now he thinks he's the king of Iran.;cat
A farmer plants a field of dildos. What does he get? Squatters.;farmer
Pokemon GO is a blatant ripoff of another popular app... called Tinder, where you also swipe to find monsters in your area.;Pokemon
How do you kill a hipster? By drowning it in the mainstream;hipster
What did the egg say to the boiling water? It's gonna take me a minute to get hard, I just got laid by a chicken;egg
Have you heard about the guy whose whole left side was cut off? He's all right now.;guy
do u know the muffin man the muffin man the muffin man do u know the muffin man that lives on d-d-d-d-d-d DROP THE BASS *club goes nuts*;muffin
If I can use dollar bills to make it rain, are dollar coins golden showers?;money
You know what they say about killing bees... It's a real buzzkill.;bees
They are starting to print new Euro notes... ...on grease proof paper.;Euro
The woman's bumper sticker claimed she was pro-life... ...but her reckless driving suggested otherwise.;woman
Apologising Made Simple by Thayer Thorry;book
If the police police police police, who polices the police police? Police police police police police police.;police
How does Jesus pull mad bitches? Because he's hung like this! ( extends both arms horizontally);vegans
Why couldn't the Japanese guy see his car? Because he had a cataract!;Jesus
What's the difference between a Penis and a paycheck? After five years your Wife will still blow your paycheck;Japanese
Boss: You're late! M: It's 6.30am B: You start at 6am! M: I know but that's just crazy. This is better for me. And now we wait for HR.;marriage
What is Pat Sajak's favorite Christmas carol? No L;work
Just got hired on at a high end restaurant, my main job so far has been oyster preparation And I've gotta say, it really shucks;Pat Sajak
i couldn't tell you, officer, they were wearing masks, they could have been any group of armed anthropomorphic turtles;oysters
Q: You go to a cockfight. How do you know if a  Polak is there? A: He's the one with a duck.;crime
Don't worry if you're not part of a clique. You can get the same experience by running through a minefield.;Polak
The biggest difference between men and women is what comes to mind when the hear the word FACIAL;cliques
Why do clowns make bad entrepreneurs? Because they're into some funny business;surfing
Ugh! I always think of the best comebacks when I'm burying the body.;Comebacks
I read that burglars use Twitter & Facebook to see when people arent home. So from now on, Im at home. With a rifle. And a hungry crocodile.;Burglars
"Hi, I'd like a Junior McChicken and a cheeseburger please." "$3.23." "Oh, and a bottle of water." "$87.54. Please drive thru.";Fast Food
Being a bachelor is dangerous. I pulled a groin muscle while getting out of bed. Over and over and over....;Bachelor
"Mah son's real smart!" crowed the redneck  mother to an acquaintance. "He's only six but he can already spell  his name backwards and forwards!" "What's his name?" asked the  friend. "Bob.";Redneck
Did you guys hear about the homeopath who forgot to take his meds? He died of an overdose.;Homeopath
I saw a gay bar with the entrance boarded up, but it was open... Everyone goes in the back door anyway;Gay Bar
5yo: I can't wear those socks today. They say Wednesday. Me: If anyone notices, tell them you're here from the future to save the world.;Socks
One sneeze: Bless you. Two sneezes: Ugh, bless you. Three sneezes: Silence. Four sneezes: We'll never be as close as we once were.;Sneezes
Restless leg syndrome does not give you the right to swiftly kick people whenever you feel like it. I know that now.. ;Restless Leg Syndrome
Single life might be lonely, but at least I'm always with my favorite person;Single Life
Why do skinny men like fat women? Because they need warmth in winter and shade in summer.;men
Why do Scottish men wear kilts? Because sheep can hear zippers.;men
What's black, white, and red all over? A penguin in a blender;penguin
BERNIE: all people deserve to be treated equally HILLARY: the oposite of "bernie sanders" is "soakey waterers" BERNIE: ... HILLARY: pls fav/rt;politics
What do you call a fake noodle? An impasta!;noodle
I fought the law, and it turns out they have better resources than I do.;law
What do you call a robot dressed in drag? A transition metal.;robot
I just read a book about Stockholm Syndrome. It was pretty bad at first, but by the end I kinda liked it.;book
What do you call a fake noodle? An impasta.;noodle
I just realized I'm a bisexual. Every time I have sex, I have to buy it.;sex
A man orders a coffee without milk. The barista replies, "I'm sorry, we're out of milk. Can I get you a coffee without cream instead?";coffee
Two clocks are sitting around, when a man walks up the man takes away the clocks little hands and walks away. The clocks then yell at him, saying "You can't do that, it's hours!";clocks
GF: I'm moving out if you don't stop pretending you work at a supermarket. ME: Ok. Do you need any help with your packing?;relationship
I want to play checkers today so I can say "Martin Luther King me!";Fitbit
Why did ISIS invade Antarctica? They saw a documentary about penguins and thought the continent was full of devout Islamic women.;Martin Luther King
If we didn't have lawyers... We wouldn't need lawyers!;Black and white films
"You look like a million bucks", said Bill Gates disappointedly to his wife.;Lawyers
A man is shot... He recently converted to islam.;Bill Gates
Why is it better to be fat than skinny? Because the pros LITERALLY outweigh the cons!;Islam
What do you call sleep walking nun? Roaming Catholic;Weight
Someone called me a pussy Well, you are what you eat;Nun
So i was making a software to help people to stop procrastinating and never finished it.;Insult
Two scientists walk into a bar. One asks for H2O, and the other asks for H2O too. They both die because the bar was in Flint, Michigan;Procrastination
What do you call a Canadian singer eating French mustard on the roof? Ceiling Dijon.;Scientists
Pi-ku Math is fun When Mixed with some pie;Canadian singer
My wife says I snore really bad, so I stayed awake all night to see if she if she was right. Turns out she's a liar, I didn't snore once.;Abortion
"Hell, yes." ...the devil answered the phone.;Snoring
What's the hardest thing on a cowboy? The 4th grade.;Devil
What's long, dark, hard and grotesque but very satisfying to beat? Bloodborne;Cowboy
Drunk Guy Guy: Dude I Wasn't That Drunk, Friend:Dude U Were WAtching TV And Laugh, Guy: Sooo -_-, Friend : The TV Wasn't On;Bloodborne
Girl in the locker room put her pants on the floor and tried to hop into them. I was going to call her awesomepants, but coma girl works too;Drunk
Constipated people just don't give a shit.;Girl
A blonde, redhead, and brunette were looking at a dictionary for the hardest words they knew. The brunette's word was quizzical. The redhead's word was photosynthesis. The blonde's word was dick.;Constipation
Girls are magic... They get wet without water, can bleed without injuries and get boneless things hard!;Hair color
What do you call a human organ cut in half ? A human piano.;Moisturizer
Dad bought Mum a bone-china tea set for her  birthday. How lovely! Yes but he only did it so as not to have to do the washing-up. Mum's too frightened he'll break it!;Organ
There was once a zoo that only had one animal: a dog. It was a pretty Shitzu.;Tea set
If I wear a wizard hat and robe to my cousin's wedding this weekend, I bet no one asks me if I'm next.;Zoo
Kid: would you rather be the Evil Queen or the Wicked Witch? M: I'd rather be the Mom K: ooh, right. Much scarier.;Celebrity
what do hookers and guns have in common? the customer wants the most bang for their buck.;Parenting
What's the difference between a sadist and a math teacher Nothing;Fashion
Cops are like women. Can't live with them, can't live without them. And they're a bunch of pussies.;Math
Why did Saul want to kill Christians? Because he was Saulty. I'll^show^^myself^^^out...;Business
How man nihilists does it take to change a light bulb? It doesn't matter.;Religion
When the moon hits your eye like a big pizza pie, that's LUNAR ASSAULT and it's not funny.;Philosophy
My Girlfriend wanted me to give her anal. I said fuck that shit.;Music
Why is it called a "network of computers streaming Disney movies to cows" and not "Moo-LAN";Trust
Is there a scientific name for the state where you're not hungry but you want to keep eating, besides "awake";children
anything is pocket sized if your ass is big enough;eating
Why did Mozart kill his chickens? They were yelling "Bach Bach Bach Bach";size
Commas can change the meaning of a sentence. Example: I like to eat apples. ---&gt I like to eat commas.;music
Why couldn't Helen Keller drive Because she was a woman;language
What do you call a dog with no legs? It doesn't matter. He won't come anyway.;marriage
Why did the vegetables hop into the boiling pot of water? They were part of a stewicide pact.;disability
A: Knock knock... B: Who's there? A: Gas station security, you tore down a poster in a bathroom, give us the money in your wallets or we'll shoot you;suicide
To the guy that invented zero... Thanks for nothing.;security
I like my women like I like my coffee All ground up and in the freezer.;invention
Dad: Tall latte Barista: Sure thing. Can I get a name? Dad: What your parents didn't give you one? *all the other dad's give him high fives*;coffee
When are minorities not minorities? When you look at crime statistics.;minorities
Sorry I always spell your name Brain, guys named Brain.;names
I ruined tonight's chilli. My ~~brother~~ sister said it was too spicey.;cooking
RIP evaporating water. You will be mist.;death
Q: How many MP's does it take to change a lightbulb ? A: Twenty-one. One to change it and twenty to form a fact-finding committee to learn more about how it's done.;politics
What do we want? Procrastination! When do we want it? We will get around to it sooner or later.;procrastination
For Halloween I'm goin to go as lost weed. Cause that's everyone's nightmare.;Halloween
Bananas will never talk shit about you. Not because they don't have mouths....but because they respect the choices you make.;bananas
Remember the guy who lost his left side? He's *alright* now;wordplay
Did you hear about the live performance about the dictionary? I heard it was a play on words.;dictionary
Why was the mother cow mad at father cow? Because she had beef with him.;cows
That's a great river Dam it!;rivers
My husband got some virtual reality goggles for christmas and so far I like them because they make him very vulnerable to attack.;marriage
polish priest sacked by the Vatican...... Well that's really taken the shine off the pope :);religion
always carrying a megaphone in case you have to sigh at someone far away;Comedy
Therapist: what was it like growing up? Me: I just [reaches for tissues] kept getting taller.;Sarcasm
What did the BMW say to the Audi on the side of the road? Rust-in-peace.;Childhood
My friend just told me he has a chocolate lab. Turns out it's a dog, not a place. Bummer.;Cars
