"Joke";"Joke topic"
Pakistani math problem. Ahmed has 3 lunch boxes. He gives one to Mohammed and another to Hassan. Calculate the radius of the explosion.;Explosion
[puts puppy in microwave] [googles instructions for making hotdogs] [quickly releases puppy from microwave];animal
England fans must be pretty happy right now. They've been waiting years for their team to play like Spain.;sports
Phill: *gets stung by a stingray Me: *pees on his wound Phill: That only works on jellyfish stings Me: Oh shit, I thought you were dead!;animal
i was walking down the street, when someone threw a packet of cod liver oil at my head........ .......but i only suffered super fish oil injuries;animal
Why is King Kong big and hairy? So you can tell him apart from a gooseberry.;animal
They laughed at me when I said I wanted to be a comedian... They're not laughing now.;career
Does anyone else find it ironic when a celebrity with a face full of Botox talks about having the freedom of expression?;celebrity
What is a ducks drug of choice? Quack.;animal
What's the best way to make an egg roll? You push it! I deserve salmonella for even posting this...;food
A warning to prisoners of the Matrix Snitches get glitches;technology
"Still hung. Over." -- well endowed truck driver.;sex
Speed dating, but instead of talking, you just exchange phones for 3 minutes and try to glean as much information from them as you can.;Dating
Mother: Fred why did you put a slug in your grandma's bed? Fred: Because I couldn't find a snake.;Family
Just finished leg day with my new trainer and now I need to replace the stairs in my house with an elevator. Or shower in the kitchen sink?;Workout
Women always complain about periods. Talk to me when ovaries become supersensitive, hang in a thin sac and you accidentally sit on them.;Menstruation
if your newborn baby has a full head of hair that means it is a business baby and is ready to enter the world of finance;Business
Everyone in my house has diarrhea I guess it runs in the family;Family
Two Shitty Jokes What's brown and sticky? A stick. What's brown and rhymes with snoop? Dr. Dre.;Jokes
My girlfriend is  (-100). She's definitely a 10, but she's imaginary.;Relationship
A guy walks into a bar... And says, "Ow.";Bar
Submarines are just hipster boats.;Boats
Am I a good person? No. But do I try to be better every single day? Also no;Morality
Researchers in Canada have reported finding a superconductor that they say works at room temperature.;Science
Superwife! Gets pissed faster than a speeding bullet. More powerful than your longest friendships. Leaps your decisions in a single bound.;Marriage
Did you hear about the legless man who got his wheelchair taken away? He was floored.;Disability
Told my girlfriend she should scream out 'my god you're huge'!! at her gynaecologist appointment to freak out the others in the waiting room;gynaecologist
Everyone knows you can tell a criminal is lying if his lips are moving, but how do you know when a cop is lying? His pen is moving.;criminal
The best part of being incompetent to cook and feed myself is that when I travel I am positive I didn't leave the oven on.;cooking
If Chris Redfield worked pest control... It would be called Resident Weavile.;Resident Evil
I've already had 3 people ask if I have enough wine to last me through the hurricane. Beginning to think I may have a reputation.;hurricane
What do you call a python with a great  bedside manner ? A snake charmer !;python
I just think of unfollowers as me paying my Follower Tax.;social media
Marriage. Because dodging your own family wasn't enough.;marriage
Can I take your order? Yeah, lemme get a McRib and a large Coke. Sir, this is Wallgreens OK, make it a bottle of Xanax, and some Pringles;fast food
Did you know that Mark Zuckerberg and the guy who played the blue Power Ranger are cousins? Just not to each other. But they are cousins.;Mark Zuckerberg
When fighting clowns, never hesitate. Go straight for the juggler.;clowns
me: excuse me but is the pilot vaping? flight attendant: no there's a fire in the cockpit me: oh thank god;flight
I was going to post a joke about my poop this morning but it was too corny.;poop
My pee tells me I'm probably dehydrated this morning which makes no sense at all because I'm pretty sure I drank enough last night.;urine
What is the temperature of a Tauntaun? Luke warm;Star Wars
How many cops does it take to push a Black person down the stairs? None. He *fell*....;police
So, could you say "Black Friday" came early in Ferguson, Missouri?;race
Why do herb pickers have so many hobbies? They've got a lot of thyme on their hands;herb-picking
The road to hell is paved. That's nice.;hell
Controversy in Europe Did you hear about the latest controversy in Europe? If Russia attacks Turkey from the behind will Greece help out?;geopolitics
What do Catholics priests and Justin Beiber have in common? They're both fucking immature arseholes.;celebrities
If your friend is into BDSM... Should you get them a gag gift for Christmas?;BDSM
What's the difference between a priest and acne? Acne waits until a boy is at least 14 before coming on his face.;priests
u know how sum people get amnesia well i got opposite amnesia i remember everything ask me what i ate this morning. breakfast next question;memory
How do scaredy-cats answer the phone?  Yellow?;answering-phones
What really ticks people off? Time bombs.;bombs
I think I'm allergic to mornings.;Mornings
Why did the snowman smile? Because the snowblower is coming.;Snowman
Are you celebrating Chinese New Year, gurrrl? Cuz I'd like to go home from the baa and ram ewe.;Chinese New Year
What is all this #Brexit going around? When did Bromine decide to leave the periodic table?;Brexit
What Do You Call a Romantic Basketball Player? Love Shaq;Basketball
A kid asks, "Mommy, how come I'm black and you're white?" The mom replies, "Listen, the way I remember that party you're lucky you don't bark.";Racism
Global warming is real the number of hot singles in my area has been increasing since 2007 that cannot be a coincidence;Dating
What do politicians and sperm have in common? About 1 in every 600 million has a chance of becoming a human.;Politics
My version of "Free hugs" is a sign hung around my neck that says "Ewww, get the fuck away from me.";Social Interactions
Why did Jeb lose support? He was always beating around the bush... Without getting to the (common) core!;Politics
[Talking w/Doc] The wife wants to try period sex "Seems unsanitary to me" I dont think u understand- *wife bursts in wearing medieval armor*;Sex
What does a sarcastic fishing-rod with a broken reeler say? No, reely?;Fishing
"Bless your heart" is southern for "I'm pretty sure you were dropped on your head as a child.";Southern Culture
This girl said she recognized me from the vegetarian club ..but I'd never met herbivore.;vegetarian
I hate French people They give me the crepes;French
If this whole twitter thing doesn't work out, we can all get jobs writing for a company that makes mildly disturbing fortune cookies.;fortune cookies
A waitress approaches a table full of jews. She asks, "is anything alright?";Jews
I wonder if Radio Shack ever thinks about changing the name, you know now that it's 2011 and all.;Radio Shack
I looked out the window earlier and the sky was bright green. I thought, 'I've got the fucking plane upside down.";plane
What's the worst advice you could give an actor right before an audition? "Just go in there and be yourself.";actor
What do you call an aroused eskimo dwarf? A frigid midget with a rigid digit.;eskimo
Customer: Why don't you have doggie bags? Waiter: That would be cruelty to animals.;animals
A man walks into a bar... AND HIS NAME IS JOHN CENA;bar
[Pun] There's something about the sky... There was a man in an airplane and he had just over dosed on alcohol, one could say he really was HIGH -&lt&gt~&lt&gt- ^those are what I call 'pun glasses';sky
*men apologize for their weakness* *women apologize for their strength* *aliens probe neither*;strength
A man walks into a sofa... Couch;Sofa
Which big cat should you never play cards with ? A cheetah !;Cheetah
How do you annoy Lady Gaga? Poker face.;Lady Gaga
Gran's always up for a laugh, so for a bit of a practical joke, I put her walking stick out of her reach .. I just can't believe she fell for it.;Grandma
A spider jumped on my wife which made her stumble backwards and fall over her bag. Oh how I laughed! Tweet posted from the guest bedroom.;Wife
Do vegetarians eat animal  crackers?;Vegetarian
When you have to poop so bad it comes out just as you reach the toilet... That's the shit I don't like.;Poop
I accidentally typed my symptoms into IMDB instead of WebMD and it told me I have Gary Busey.;Symptoms
What do you call the headquarters of an organization of space terrorists? ISISISS;Terrorists
How do blind people sign contracts? On the dotted line.;Blind people
Why wont ISIS bomb my local Walmart? ...because its not a Target.;ISIS
What do skeletons order at restaurants? Spare ribs.;Skeletons
So A C and E walk into a music bar... The bartender says "I'm sorry, we don't serve minors.";Minors
Never make the same mistake twice. Make it three times. Be sure.;Mistake
Q: What did the emu say to the nurse? A: Mend her bones or walk the plank;Nurse
Son: can I go? Dad: storm coming, tornado warnings Son: yeah I know Dad: wait for your brother to get home, he can continue the bloodline;Family
*Brings Oreos to a Christmas cookie exchange*;Cookies
What is the difference between Donald and a peace of sh..? NOTHING....!!!;Politics
Dear Milk of Magnesia manufacturers: Please add : 'Don't trust a fart' to your side effects label. kthanksbye;Medicine
My girlfriend and I were practicing safe sex... i told her sex with a condom on doesn't usually feel as good. she pulled it off;Sex
I just caught my husband smiling in his sleep. He's going to pay for that later.;Marriage
What did King Trident say when he stepped in the whale poop? OH CARP!!!;Whale
What did the dead person say the skeleton... "You're a numbskull.";Skeleton
I was going to be a politician for Halloween Then I realized I couldn't fit my head up my ass;Politics
My friend is mad at me because I saw her using a huge tablet to make a call so I offered her a gas cylinder to light her cigarette..;Tablet
A couple of crows were in prison the other day... They were held for attempted murder.;Crows
I make more money than Bill Gates and Mark Zuckerburg combined And all I do is work at the U.S. Mint;Money
Had a brainstorm, 32 neurons dead, 104 missing.;Brainstorm
Want to hear two short jokes and a long joke? Joke. Joke. Jooooooooooke.;Jokes
What's worse than finding a sack of spider eggs in your room? Finding a sack of hatched spider eggs in your room;Spiders
Did you know we only use 10% of our brains? "Actually that's a myth-" This part is useless *stabs fork in head* See? Now florble arble guh;Brain
"Dad, why did your generation find a fat guy singing in Korean & pretending to ride a horse entertaining?" "I don't know son, I don't know.";Music
When are jousting tournaments most commonly held? Knight time;Jousting
doing sports is ninety-eight percemt confidence and two thousand percent talent and three fifths makimg math dudes mad;Sports
Why is Santa's sack so big? He comes once per year.;Santa
I felt sorry for the hypnotist I saw last night. He hypnotised 8 fellas but dropped his microphone on his foot.......and shouted "Fuck me!" What happened next will haunt me for life!!;Hypnotist
You can make jokes about anything just not Mexicans. That's crossing the border.;Mexicans
Knock knock. Who's there? The pilot, let me in.;Pilot
Science joke The bartender says "we don't serve your kind here" He orders a drink A Tachyon walks into a bar Who wants to hear a Tachyon joke?;Science
Just converted my savings to pesos and HOLY SHIT am I rich!!!!!!!!;Money
My friend went to a party as the Spanish Inquisition... Nobody expected him;Inquisition
[first date] Her: omg are you wearing a cape? Lol Me: [texting mom] ok you were right about the cape;Cape
I wanna start a muslim tinder called a-salama-like'em or a-salama-hate'em;religion
I know what it's like to be pulled back from death and appreciate life more since I dropped my cell phone in the toilet and it still works;life
My computer just said hello to me. I think it's A Dell.;computer
I'm not an animal expert but feeding your pet chimp Chinese food doesn't seem right. Then again, neither does owning a pet chimp.;animals
Why do computer programmers confuse Halloween with Christmas? Because Oct 31 = Dec 25;computer
Why are you walking like that? "Number one, I crashed my bike yesterday morning, and number two  " edit: grammar fix;walking
What is a Germans favorite letter? I don't know but it's Nazi.;Germany
14 year old me would be shocked to learn that knowing every word to Billy Joel's 'We didn't start the fire' has done nothing for our career.;career
Why did the boy like doing trigonometry? Just cos.;math
Before my girlfriend Boyfriend: Did you fart before my girlfriend? Man: I didn't know it was her turn.;fart
What do you get if you cross a parrot with a  woodpecker ? A bird that talks in morse code !;animals
Two blondes were walking down the road and the first blonde said "Look at that dog with one eye!"  The other blonde covers one of her eyes and goes "Where?";blondes
Did you hear about the elephant that orgasmed? It was all over town.;elephant
what do you call a rock group with no bassist, drummer, singer or guitarist? Mount Rushmore;music
If you are what you eat Then that explains why I'm such an asshole;food
this 'donkey kong' aspires to humanity through the gesture of the necktie. yet it is the hoarding of his wealth that truly makes him human;humanity
Two trucks carrying thesauruses got in a wreck... Onlookers were aghast, amazed, appalled, astonished, astounded, dismayed, offended, shocked, stunned, upset...;accident
What did the cow is standing all alone in a field say? Where are the udders? (Thanks to my three boys for that one!);cow
Butcher A man in a butcher shop: "I would like bull testicles please" Butcher: "Me too";food
Two Jewish businessmen were discussing insurance. "You need fire insurance, burglary insurance and flood insurance." "The fire and theft and burglary I can understand," said the other,;insurance
A bicycle cannot stand alone it's two tired!;bicycle
I saw a slim white guy in a dark alley that was so shady but funny... ..so funny and shady in fact, that if you saw him in a room full of ready to laugh people sitting down, he'd stand up.;guy
I have more talent in my smallest fart than you have in your entire body.;talent
I rank my kids by how many chores they do and how much they complain. My favorite child is the Roomba.;kids
What is a printer's favorite Village People song? YMCK;printer
My car horn hasn't worked for a long time. Today, a Boy Scout fixed it and all he said was, "Beep repaired!";car
I don't understand why, with all the modern technology we have, objects in the mirror can't be the exact size as they appear;technology
Mexican, Chinese, Jew &amp Black jokes are all the same. Once Jew heard Juan, Yu heard Jamal.;ethnicity
7: what do you want for your birthday? Me: idk a new car 7: ok *walks away* [ 2 min later ] 7: what do you want that's under $6.42?;birthday
Whats a motivational word for a gopher? Gopher' it.;gopher
Zoo Keeper:"I've lost one of my  elephants" Other Zoo Keeper:"Why don't you put an advert in the paper?" Zoo Keeper:"Don't be silly he can't read!";elephant
I recently won a punctuation competition. My prize was an apos-*trophy*.;punctuation
The Wife just asked if she looked OK in her new pants.. She did... But I paused to long,,,,,,,,,,,,,Please send an ambulance...;marriage
My local butcher accidentally backed up into his meat grinder... He got a little behind in his work.;butcher
Did you hear about the big marijiauna company scandal? They were putting drugs in there products;marijuana
A virus that wipes out every photo filter across the internet but leaves the photos.;internet
Mitt Romney;politics
I was charged for dental floss during my most recent visit to the dentist. The dentist said he was changing the office's philos phy;dentist
You have enough fat to make another human.;fat
Who knew George Michael's "Last Christmas"... was about the coroner?;George Michael
What will they now call a dust-up in the LGBT community (wait for it ... wait for it ) a bruhaha, of course;LGBT
What kind of bees produce milk? Boo-bees !;bees
If God is a DJ, life is a dance floor, and love is a rhythm, then you are on LSD.;life
Just went down to get my driver's license renewed but this time I made sure I was drunk for the picture. Now if I ever get pulled over for drunk driving, they'll just think I'm spastic.;driver's license
Brace yourselves!! The flowers, candy and jewelry mobile uploads are upon us.....;Valentine's Day
My thumb keeps attacking my pinky... I've got a civil war on my hands!;thumb
What is the difference between outlaws and in-laws? Outlaws are wanted.;in-laws
[halftime] Coach: Okay men we're literally losing at basketball to a dog... any ideas? -I have one. *pulls out vacuum with a jersey on*;basketball
Why is 6 afraid of 7? Because 7 is a six-offender!;numbers
What was Bob the Builder called after he retired? Bob.;Bob the Builder
Didn't support the troops, saw a bumper sticker, now do.;troops
What happens when you double park your frogs? They get toad!;frogs
10: What's it like being a grown up? Me [hands her money]: When we get to the movies, buy a large popcorn. 10: This is only $2 M: Exactly;growing-up
"Head, Shoulders, Knees and Toes" is actually a song about everything that will hurt when you hit about 30 years old.;aging
*camera pans to a pair of sneakers hanging over a power line* *Sean Connery takes a long drag of his cigarette* "It was a... shoeishide";shoes
What do you call really clear urine? 1080p;urine
If two vegans are arguing with each other... ...would it still be considered beef?;vegans
At the end of each day, life should ask us, Do you want to save the changes?';life
I can't believe Lou Gehrig's parents named him after a DISEASE;Lou Gehrig
"Would you like to import all of your phonebook contacts to your Twitter account...?" hahahaha yeah, that'll go well;technology
I was recently asked my view on lesbians... In HD wasn't the answer they were looking for :/;lesbians
[date] Me: you wanna see what desserts they have? Wife: how about we go home & I'll let you- Me [calls waiter]: what desserts do u have?;marriage
Go up to a guy in a bar and whisper "hey do you wanna get out of here?" and if he says yes, you can sit where he was.;bars
"it says on ur resume that ur good at saying unexpected things?" yes i am. ... "but i thougt u were gona say something unexp-- oh wow ur good";job interviews
My daughter just lost her first tooth! That'll teach her to talk back.;parenting
My wife asked me "will you marry someone else if I die?". " Of course not ", I said. "I'm not doing the same mistake twice";marriage
There are 10 kinds of people in the world... ...those who understand Binary, and those who don't.;Technology
Two blonds were driving to disneyland. The sign said: Disney left.. So they started crying and headed home.;Computer Science
I told a woman she'd drawn her fake eyebrows on too high she looked surprised.;Blonde Jokes
A robot had an accident and sustained a head injury. He was a bit upset.;Women
I always play Jenga on a first date That way girls know my pull out game is strong;Robot
I told my barber that I didn't like the way he cut my hair. He said "don't worry, it will grow on you.";Mexican Culture
Gave up on my dream of being a murderer a long time ago. I leave long hair everywhere & everyone knows its mine without doing a DNA test.;Barber
To me, girls are like porta-potties. The hotter they are, the less likely I am to get inside of them.;Murder
Is it possible to get steak poisoning? Yes, but it's really rare.;Religion
Opposites? What is the difference between light and hard? If a man tries long enough, he can sleep with a light on...;Food
How do you now when somebody is retarded on Facebook? Well, its complicated.;Art
What did the elephant say to the naked man? "How do you breathe through that little thing?!";cow
What do you call a person who calls themselves gay when they mean happy? A homophony.;elephant
What's an Irish Seven Course Dinner? A boiled potato and a six-pack of Guinness Stout.;homophony
Brain cells come and go but fat cells live forever.;Irish dinner
I went to the local buy and sell to see if there were any cool old jack in the boxes. But nothing jumped out at me.;brain cells
IPhone and Macbook users.;jack in the box
What do you get if you cross a bunch of flowers with a burglar ? Robbery with violets !;technology
What do you call a supernatural being that only grants wishes to men? A miso-genie!;flowers
Eight dwarves are in a tub, feeling happy Happy got out now they're all fucking grumpy Edit: seven dwarves, sorry;French intelligence
What's the difference between a jeweler and a jailer? One sells watches and one watches cells. Credit to DBZ. Edit: Not sure why this auto flared to religion....;dwarves
What do you call a German barber? Herr Kutz (This was funnier when I was half asleep this morning);jeweler
'I'm really excited about the Pixar cowboy figure I got for my birthday.' 'Woody?' 'Not quite that excited.';German barber
What did Jesus say to Mohammed...? What did Jesus say to Mohammed? 'I died for you' What did Mohammed say in return? 'How many did you take with you?';cowboy figure
I once slept through a burglary. Next thing I know they're taking mugshots.;burglary
Why is there a show called "When Animals Attack"? It should be called "When Stupid People Go Near Dangerous Animals.";animals
Did you hear about the new restaurant on the moon? Great service but no atmosphere.;restaurant
What did the pirate with the steering wheel in his pants say? "Argh it's driving me nuts!";pirate
My daughter wants a smart car for her 16th birthday. She thinks it will do her geometry homework.;car
What's the most unfortunate name a prisoner can have? Neil.;prisoner
I have very bad addiction to wrapping gifts. Every time I open a present, I end up rewrapsing.;gifts
When my doctor told me that I am able to astral project at night... ... I was beside myself;doctor
I'm not one to give parenting advice, but kids are a lot less likely to fight you on eating dinner if you don't give them lunch or breakfast;parenting
Is the EU working out? It lost a few pounds this summer.;EU
Roman numerals. What are they good IV?;numerals
Teacher: You can do anything you set your mind to [I try to sneak outta class but somehow mess up the pull door twice] Except maybe that guy;school
Tim Cook bravely announces he's gay. The world pats his hand like a kindly grandmother. "We know, dear.";Tim Cook
What do you call a Norwegian prostitute? A fjord escort.;Norwegian
What do you call a gay chickpea? A hummussexual.;Chickpea
How to make a plumber to cry How do you make a plumber cry? You kill his family. :);Plumber
shit i lost the instructions to my shampoo and now there's blood EVERYWHERE;Shampoo
Dad, i know I'm adopted Hi adopted, im not dad.;Adoption
Who was the first carpenter ever? Eve, she made Adam's banana stand.;Carpenter
can't believe Jesus was born on Christmas and died on Easter, what are the odds? still, he accomplished a lot for a four month year old.;Jesus
What's the difference between a Lamborghini and a pile of dead babies? Oh wait, I don't have a garage. Sorry neighbor I'll clean them out tomorrow.;Lamborghini
Have you ever heard a pterodactyl go to the bathroom? Probably not. The P is silent.;Pterodactyl
Why are rich people so concerned with etiquette? Because they have a lot of manors.;Etiquette
The best argument for "the sequel is never as good as the original" is birds v. dinosaurs.;Birds
If Amy Schumer was a football player, what team would she play for? The Stealers.;Amy Schumer
just saw a political argument on twitter that ended with everyone deciding that they disagreed but respected each other's opinions lol jk;Politics
Girls are always taking your hoodies but you take one of their dresses and suddenly they're all like "we need to talk.";paint
The story of the co-pilot shows what happens if you don't deal with depresion You will just bring down others;trees
Persian joke Yesterday I was so hungry, I went to the sandwich shop and ordered Ham e Cheese. ....  means "every thing". (first timer here, be gentle);depression
What do Pedophiles hand out after dinner? Under eights;food
What do you call a Cult that is hard to get into? Difficult;pedophilia
Just for once I wanna be able to say "It wasn't my fault" without 4 people breaking down why it was my fault;cults
Wanna know why santa doesn't have any children It's because he cums once a year and its down your chimney;accountability
My lesbian neighbours gave me a Rolex for my birthday I'ts nice, but i think they misunderstood me when i said: i wanna watch;Santa
Newark International Airport: You want urine on the floor? We got urine on the floor!;relationships
My favorite toilet in my house is broken Guess I'll have to make doo with my other one;airports
My favorite machine in the gym is the water fountain.;toilets
Oh the Irony.... My predictive text doesn't know how to spell Nostradamus.;gyms
Bathroom Break A client told me she had to cut our meeting short to go to the bathroom.... she was full of shit.;Meeting
A cannibal once ate a fortune-teller for dinner. He liked his medium rare.;Cannibal
Me: I love you. 5 yr: I love you too. Me: I love you more than you'll ever love me. 5 yr: Okay;Love
i don't do crossfit, i cross "fit" off my list of goals. way easier.;Crossfit
My friend asked me to change a dollar bill to four quarters... ...so I tore it in half twice.;Money
An Islamic terrorist walks into a bar. The bartender says, "Good evening, sir! Would you like some alcohol?" The terrorist replies, "Yes, Allah-t of it!";Terrorist
Why do vultures find it easy to fly? They only ever have carrion baggage.;Vultures
I've forgotten how to "hang out" with people if alcohol isn't involved.;Socializing
If I were to ask you out, would the answer to that question be the same as the answer to this one?;Dating
Yesterday in the World Cup, England beat Germany for the first time in recorded history. In fact, it's the first time England has won anything on the 4th of July.;Sports
Why don't Purdue athletes eat pickles?  They can't get their heads in the jar.;Athletes
Go 3 days without your favorite thing. Then go 3 days without sleep. It turns out sleep is actually your favorite thing.;Sleep
How can you tell a mechanic has gotten lucky? He's got one clean finger!;Mechanic
Cannibal (N.) ~ Someone who is fed up with people.;Cannibal
My top 5 exercises: -jumping to conclusions -flying off the handle -carrying things too far -dodging responsibilities -pushing my luck;exercises
9: Mom, why are all those girls standing on their tiptoes? Me: Because they're ballet dancers 9: Why didn't they just get taller girls?;girls
What does a spanglish speaking chicken say when it's sorry? I apollogize.;chicken
What's the difference between a baloon and a condom? When a balloon pops - there's one less. When a condom pops - there's one more. Or more.;balloon
Nothing says "I don't take you seriously" like your dog wagging his tail when you are yelling at him.;dog
What crime did the man get charged with when he killed a black man? Impersonating a police officer.;crime
A dyslexic man robs a bank.... He then reads aloud "Air in the hands mother stickers, this is a fuck up!!!";bank
Bruce Willis marks his height on his bedroom wall. He started doing it 2 years ago & it's just an increasingly thick line at the same height;Bruce Willis
I gave up cursing for lent The next day I went over to confession and told my priest, "I hope I don't fuck this shit up.";curse
My daughter has recently become deathly afraid of our cat. So I'm going to have to get rid of her. At least I'll have my cat to comfort me.;daughter
I'm not saying all Irish are alcoholics, but Italians, Chinese + Mexicans have restaurants. The Irish only have pubs.;Irish
How many hippies does it take to change a lightbulb? Doesn't matter. All they're going to do is stand around and talk about changing it.;hippies
Why do the Lannisters have such big beds? They pushed two twins together to make a king.;Lannisters
What's the difference between a very old shaggy Yeti and a dead bee? One's a seedy beast and the other's a deceased bee.;Yeti
I want this Twitter account to outlive me by 100 years. I want my grandchildren to read my Tweets and say, "Holy fuck. She was so weird.";Twitter
What goes in big and hard and comes out soft and soggy? Bubble gum.;Bubble gum
I went to a casting for the lead role in a midget porn film. I didn't get the part, but I was told I made the short list.;Porn film
So, a friend of mine claims to be really body-positive, but... ...I saw him comment on a picture of a fat woman in Wal-Mart comparing her to a pachyderm. I told him to stop being so hippo-critical.;Body positivity
"To serve and protect.";Police
Why does the leprechaun laughs when it runs? Because the grass tickles its balls;Leprechaun
Have you guys heard the story about the butter? You know what, never mind. I don't want to spread it around.;Butter
My sister asked me who sings the 'Black Beatles' song [OC] I told her probably John Melanin.;Music
I remove my license plates before using the McDonald's drive-thru in case I need to throw my drink in the cashier's face.;McDonald's
Star Wars Spoilers (not really) Dumbledore dies!;Star Wars
Rude coworker said something very dumb & mean to me. She blamed it on pregnancy brain. I asked her if she was having triplets.;Pregnancy
Captain Ahab's crew were highly efficient sailors In fact, they were running like a whale oiled machine.;Sailing
By now Waldo must be wanted for tax evasion.;Waldo
Why didn't the skeleton go to the party? He had no *body* to go with;Skeleton
How do dogs save for retirement? With a Ruff IRA.;retirement
I have but one greviance with the airplane pilots. Fantastic chaps, but good God, they're never grounded.;pilots
My father trusted no one. Even had a saying about it. But he wouldn't tell me.;fathers
What do you get when you cross the CIA with information about it? ****;information
Whats long and black? the unemployed line.;employment
Sorry I had to cancel for the 5th time in a row, I thought you would stop inviting me by now.;canceling
Why do fish live in salt water? Because *pepper* makes them sneeze!;fish
Did you hear the one about the guy who had to go to the ER with six toy horses in his anus? They listed his condition as stable.;ER
Doctor: I have two pieces of bad news for you. One is that you have cancer and is going to die soon. The other is that you have Alzheimers. Patient: Oh. But at least I don't have cancer.;doctors
When I leave a plane, I tighten the belts before I leave so that whoever sits there next will think "wow, whoever sat here was very thin".;planes
My wife...she says I can be a jerk some times I think it's nice of her to give me permission like that.;wives
"I'm sorry" and "I apologize" mean the same thing... except when you're at a funeral.;apologies
What do you call a model flying an airplane full of animals? Zoolander;models
Why do people call memes "dank"? Because they release dopameme!;memes
What do you call a happy penguin? A pengrin!;Penguin
Why didn't Hitler drink whisky? Because when he drank whisky, he got *mean*.;Hitler
Taken 4: How does this shit keep happening;Taken
A funeral stone: This is where rests in peace an attorney, a good and honorable man A guy passing buy is shocked: " Wow! I never knew they can bury 3 people in the same grave.";Attorney
It's that time of year I'm just going to say it now so I can say I said it first I'll see you guys next year Now shut the fuck up with that joke;New Year
I approve of free range parenting the meat just tastes better.;Parenting
I was running this morning.... I was running in the park this morning, I find it really hard to push myself. So I stopped so the police could arrest me.;Running
Nerd joke A photon walks up to an airline counter to buy a ticket and the clerk asks "any baggage to check?" The photon replies "No, I'm traveling light.";Photon
So I was sitting in traffic the other day... got run over.;Traffic
Anyone who doesn't request unlimited salad and breadsticks as their last meal is an idiot;Salad
When did you stop beating your wife? When we stopped having masturbation races.;Marriage
How many cost accountants does it take to change a light bulb? Hmmm........I'll just do a few numbers and get back to you;Accountant
What is the definition of a caterpillar ? A worm in a fur coat !;Caterpillar
What's the difference between a tiger  and a lion ? A tiger has the mane part missing !;animals
Got my son to paint our fence by telling him it was his first karate class.;parenting
Roses are red Violets are Glorious Don't play hide and go seek with Oscar Pistorius.;Oscar Pistorius
You may want to check out my new book on masturbation. It's called "50 ways to love your lever";sex
At marathons I like to put glitter in cups so when participants grab one and throw it in their face they get a party instead of hydration;marathons
Home Alone (1990) A know-it-all, suburban elitist cruelly humiliates two economically anxious men, seeking to improve their lives;Home Alone
What's the worst thing you can do to a blind man? Leave the plunger in the toilet;blind people
[bald eagles exchanging gifts] *holds out gift* You didn't get me a toupee again, did you? -Uhh... *slowly pulls gift back*;bald eagles
I actually talked to real people this weekend. It was weird.;social interactions
Did you hear the one about the sidewalk? It's all over town!;sidewalks
I'm like that guy at the beginning of infomercials that is unable to do simple shit, i just burns everything and i cant figure out blankets.;infomercials
What did Cinderella do when she got to the ball? She choked. Edit: Think LONG and HARD about it.;Cinderella
What do a necrophiliac and an alcoholic have in common? Every night they pop open a cold one.;alcoholic
We may not be able to call black people the N-word But we can say things like "hey dad" and "have a nice day officer.";racism
Why don't they sell GPSs in Italy? Because all the roads lead to Rome.;Italy
Have you heard about the new super-popular broom that came out? It's sweeping the nation;broom
Kids are like farts You only accept them if they're yours;kids
Facial scrubs with bits of fruit in them are a pretty big "fuck you!" to third world countries.;fruit
Kids are like farts... I hate everyone elses but for some weird reason I like my own.;kids
If you wear a ship's captain's hat around, people will just do what you say. I run a Starbucks, a Target, a submarine, and two street gangs.;captain
Gonna start a matchmaking site for very old people called Carbon Dating;matchmaking
Husband: "Oh the weather is lovely today. Shall we go out for a quick jog?" Wife: "Hahaha, I love the way you pronounce Shall we go out and have a cake'!";wife
[standing next to the boss at the urinal] Ok, don't act weird. "That's some impressive bladder volume, sir.";boss
What was the bear's favourite pick-up line? Hey baby, what's ursine?;bear
What's brown and sticky? Muhammed Ali opening a can of coke;Coke
A super moon is just like a regular moon except Lois Lane doesn't recognize it when it's wearing horn rimmed glasses;Moon
Exclamation points are cocaine for sentences!;Punctuation
I got Mood Poisoning. Must have been something I hate.;Hate
What shape does a muppet follow when throw through the air? Pa-Ra-Bo-La (do doooo do dodo);Muppet
NEW! TOP 100 TAZERS IN AMERICA!! #45 WILL SHOCK YOU!;Tazers
1am: Huh, I'm not tired... 2am: I feel great! Maybe I don't need sleep? 3am: LET'S EXECUTE EVERY IDEA I'VE EVER HAD. 3:04am: Euthanise me.;Sleep
Good thing it's Valentines day, cause I woke up with a massive heart on!;Heart
what do you call a sleeping dinosaur? do you think he saurus;Dinosaur
Damn boy are you a banker? Because I really just want you to leave me a loan.;Banker
Why would they add "twerk" to the dictionary? People that would use said word can't read.;Twerk
Billy wanted to learn how to juggle... ...but he never had the balls to do it;Juggling
What's the only thing in Australia that won't kill you? Old Age;Australia
Whats the difference between roast beef and pea soup? Anyone can roast beef.;Beef
Thom Yorke's phone thinks someone is listening in on its calls... ...delusional iPhone.;iPhone
What does a Mexican use to cut pizza? Little Caesars;Mexican
A girl melon... ...is in love with a boy melon. When her father finds out they want to get married he tells her "I'm sorry honey, but you cantaloupe";Melon
Alcohol increases the Send Button size by 89%.;Alcohol
What does a man with a 12 inch penis have for breakfast? this morning I had bacon and eggs.;Penis
What happens when Batman sees Catwoman? The Dark Knight rises.;Batman
