"Joke";"Joke topic"
"You're under arrest for trespassing." "On what grounds?" -FromJokester4Android;Law
Why don't blind people skydive? Because it scares the shit out of the dogs;Skydiving
Why didn't the bunny hop? No bunny knows... :(;Bunny
What do I do after I die? Idk EDIT: Read the letters out loud :);Death
I've just left feedback for my second hand telescope I bought from eBay. Rubbish 2 Stars.;Telescope
What is the best definition of irony? irony irne/ noun a state of affairs or an event that seems deliberately contrary to what one expects and is often amusing as a result.;Irony
Did you hear the one about the guy who could never remember the punchline? It...um...it was a pretty good one.;Memory
Stay out of my dreams if you're not going to be there when I open my eyes;Dreams
I was pretty sure I've been dead and in hell for the past three hours until I was informed the air conditioner isn't working.;Hell
What's a pirate's least favorite letter? Dear Sir, We are writing to you because you have violated copyright ...;Pirate
As a stay at home dad, I have more in common with lingerie models than you might think. We both are in our underwear most of our work day.;Parenting
I went to the Space and Air Museum in Indiana... I paid $20 just to see an empty warehouse.;Museum
Me: "Bless me father, it's been 13,505 days since my last confession." Priest: "You're off to a bad start.";Confession
I was gonna wear my camouflage pants this morning... But I couldn't find them;Camouflage
What do you call an anorexic.. What do you call an anorexic chick with a yeast infection? Quarter-pounder with cheese;Anorexia
What came first, the Chicken or the Egg? That depends on which one you had for starters;Chicken
Knock knock... Who's there? Cow. Cow who? COWWHOBUNGA DUDE ._.;Cow
BRO DOCTOR "Well, looks like we're going to have to check that prostate lol no homo" BRO DOCTOR;Doctor
Did you hear what sandy did to New Jersey? A few billion dollars worth of improvements;Hurricane
Two guys are busted stealing a calender The both got 6 months;Theft
My friend is addicted to brake fluid... ...but he says he can stop anytime;Addiction
I have blue eyes. I got them from my father. My mother has black eyes. She also got them from my father.;Eyes
(No spoilers) What did Daredevil say after begrudgingly agreeing with The Punisher's brutally honest opinion that he's just a half-measure? "You're such a Frank Castle.";Daredevil
So Jesus walks into a hotel... Jesus walks into a hotel and hands the receptionist 3 nails. He asks the receptionist, 'Could you put me up for the night?';Jesus
What did the dyslexic Satanist do? He sold his soul to Santa.;Satanist
Apparently I took my elderly neighbor's offer to "come inside" a bit too far. Anyway, totally in jail.;Neighbor
I don't know if I should go after that ghost or not. ~Drunk Pac-Man;Ghost
Me: Is there any particular way you don't want your name pronounced? Percy: Not per se;Pronunciation
In WW2 my granddad broke the enigma code... machine.;WW2
TIL if you type your password for all to see it gets censored. Look: 1337Penis Edit: GOD DANG IT;Password
My pot never calls the kettle 'black' because I don't buy talking marijuana;Pot
What's the President's favorite vegetable? Barackoli;President
What do you a paralyzed gangster? A crip.;gangster
Scaring the postman I scared the postman today by going to the door completely naked. I'm not sure what scared him more, my naked body or the fact that I know where he lives.;postman
I dig, You dig, We dig, He dig, She dig, They dig, It might not be a very beautiful poem, but at least, it's quite deep.;poetry
My opinions may have changed, but not the fact that I am right.;opinions
I wish falling in love had traffic lights, so that I would know if I should go for it, slow down, or just stop!;love
For every 10,000 references to incest in the GOT books George RR Martin gets to add another R to his name. (He was born Geoge Matin.);GOT
I know the voices in my head aren't real but sometimes their ideas are just absolutely awesome!;voices
Bought myself a really tight fit bomber jacket the other day But once I had got it on it wouldnt go off...;jacket
where are opie and anthony from? ethiopia;Opie and Anthony
You know you're tired when you kneel on the ground pick something up and then have to decide if it's easier to get up or just live there now;fatigue
I like to name my hotdog "The Moment"... ...so I can relish it;hotdog
STEP 1: Sign up for email newsletter STEP 2: Receive email newsletter STEP 3: Delete unread email newsletter for the rest of your life;email
My New Year's Resolution 1920x1080;resolution
A Game of Thrones Joke What do Theon Greyjoy and Justin Timberlake have in common? A dick in a box.;GOT
I deleted all my german friends on my contant list on my phone... Now its Hans free.;Germans
Chuck Norris can sneeze with his eyes open.;Chuck Norris
I'm going to propose with a mood ring so I can easily see a measurement of how excited she really is.;Proposal
I was caught stalking David Cameron today I told the police that I was simply following the political movement.;Politics
The real reason the Mayan civilization collapsed is they never updated their Adobe.;Technology
Since Justin Bieber has the "Beliebers" and Lady Gaga has the "Little Monsters" I'd like to name Robin Thicke's fans "Thickeheads.";Music
Shout out to all the girls that got pregnant last night and don't know it yet;Pregnancy
When it comes to distinguishing male genitalia from female genitalia... There's a Vas Deferens.;Anatomy
You could tell my parents hated me... My bath toys were a toaster and a radio. (RIP Rodney Dangerfield);Childhood
If you see your ex, wrap your hands behind your neck and pretend you're making out with someone. That'll show him you're still crazy AF.;Breakup
"Well, my chocolate is so good I could sell it in an obnoxious prism shape."  Bob Toblerone to rival chocolate manufacturer.;Chocolate
Why do they even bother calling him 007, when the first thing he does is introduce himself using his REAL NAME?;James Bond
What does a goose do What can a goose do, that a duck can't, and that your lawyer should ? Stick his bill up his ass.;Animals
What did the spaceman see in his frying pan? An unidentified frying object.;Space
When I think of all the money I've spent on booze in my life, I wish I had it all back. Imagine all the booze I could buy!;Drinking
A blind man walks into a Fifty Shades of Grey theater takes a deep breath and says " MMM ... I guess I'm at a fish market";Movies
My standards for women are the same as my standards for juice. Five and Alive.;Women
My GF is like my treasure... I buried her in my backyard yesterday.;Relationships
How many babies does it take to shingle a roof? It depends on how thinly you slice them.;Babies
I feel sorry for all the responsible bulls out there minding their own business and just looking to buy some nice china.;Bulls
All I'm saying is, I've never seen my Ex and Satan in the same room together.;Ex
Chris Pratt is my favorite actor whose name sounds like if a rodent fell in the McDonald's deep fryer;Chris Pratt
Guess what I got asked at the hairdresser's earlier. Fucking everything.;Hairdresser
You are? Follow instructions. Say - Eye Spell-map Say-ness;Instructions
Sad news about the Michelin Man.. He's retyred..;Michelin Man
I find a duck's opinion of me is very much influenced by whether or not I have bread.;Duck
Why did Darwin love CSS? Because children inherit properties from their parents.;Darwin
Tumblr actually likes Preston Garvey That's it, that's the joke.;Tumblr
my test required a number two, pencil i thought it was a pretty shitty requirement;Test
My dad lied a lot. I was 17 before I realized the 'Silver Table Cat' wasn't a real species, and that we didn't own a pet, we owned a toaster;Dad
What goes clop clop clop - BANG! BANG! BANG! - clop clop clop? An Amish drive-by shooting;Amish
How does Harry Houdini tell people to steal stuff? Straight jack it.;Harry Houdini
[on deathbed - calls for son] ".....if you highlight the shit out of a document, people will think you read it.....";Reading
My friend said he found a website that represents my sex life. I tried to look for it and an error came up saying, "404-Not found". Strange, I must have a bad connection.;Sex life
Which Lord Mayor of London was always on the Internet? Click Whittington;Lord Mayor of London
A Jew, a black, and a Muslim are on a frozen lake, not talking to each other... ...so I thought I would go over there and break the ice.;Racism
Radio Shack would have filed for bankruptcy years ago but they've been trying to do it using dial-up internet;Radio Shack
Bunch of good one-liners;one-liners
As an Asian, puberty doesn't hit us... our parents do.;puberty
Why does it take so long when Satan is in front of you in line at the post office? Because the devil takes many forms.;Satan
A student walks up to their teacher. Student: "Teacher, would you ever get mad at me for something I didn't do?" Teacher: "Of course not! why?" Student: "Because I didn't do my homework";homework
I bought a timeshare on a racehorse. It's a nightmare.;timeshare
I hate and despise violence In fact, the very thought of it makes me want to beat the shit out of someone;violence
What's the real reason why SJWs hate guns? They don't come with trigger warnings.;guns
What do you call an army of toddlers? Infantry.;toddlers
For lunch today, I think I will have a blistering hot bowl of ice cold soup. Thanks microwave.;microwave
Have you ever tried Ethiopian food? Neither have they;Ethiopian food
Are you pudgey? Cause you have me hooked!;flirting
What's the worst thing to hear during a prostate exam? Look! No hands!;prostate exam
What's green slimy and smells like bacon? Kermit the Frog's finger.;Kermit the Frog
The wind of Chuck Norris's round house kick can be felt from 1600 miles away;Chuck Norris
What do you get when you cross an elephant with a rhinoceros? Elephino;Elephant
Why is the Flying Spaghetti Monster made of Pasta? Because "made of bread" was already taken by Jesus.;Flying Spaghetti Monster
Why did Will die? Because the commanding officer told his soldiers: "Fire at will";Will
Went early to my Tantric Sex class last night... Was told to come later.;Tantric Sex
My dog is called cigarette as he's got no legs Every evening I take him for a drag;Dog
Does an Eskimo ever think about drizzling their house with delicious flavored syrups and eating it?;Eskimo
Why did the boy take a ladder to school? He wanted to go to high school.;School
What do you call an Indian man standing on one leg? Balan Singh.;Indian
I cannot stand sitting beside a racist person. because its impossible to sit and stand simultaneously..;Racism
Confucious say Man walking down the street carrying a 5-disc CD changer... ...is either walking to or from the Salvation Army.;Confucious
Where do Crows hang out on a friday nght? At a crow bar.;Crow
Policewoman: Anything you say can and will be held against you. Driver: Boobs.;Police
I'm a really down to earth guy because, you know, gravity.;Gravity
What do you call a snobbish criminal going down the stairs? A condescendant con descending.;criminal
What will latent pedophiles pay a hooker extra to wear? pedo-pushers;pedophiles
So my buddy was going down... On his grandmother, and he told me he realized he was tasting horse semen... That's when he thought. "I wonder if that's what killed her or not? ";incest
Be careful, newbies. Twitter changes you. I used to be Puerto Rican, now I'm Irish.;nationality
Her: I love your lip gloss. What brand is it? Me: *looks puzzled*licks lips* It's donut glaze.;lip gloss
What do you call a pimp without a cane? A caneless pimp.;pimp
People who criticize the Bible should keep in mind it was My first novel.;Bible
Today I've decided to rename things in the office to start with "i" like Apple. There's iStapler, iPostitnotes, iWishitwasfriday...;office
Top 3 situations that require witnesses:1) Crimes2) Accidents 3) MarriagesNeed I say more?;marriage
How do warty witches keep their hair out of place? With scare spray.;witches
I hate it when adults try to relate to youth using slang. Guess that's what makes me a woke bae.;slang
What do you call a farmer who's excellent at what he does? Outstanding in his field;farmer
Lady: How old's your son? Me: He's 3. Lady: Wow, he has great hand eye coordination. Me: You should see him play Grand Theft Auto, he sucks;parenting
I'm so depressed, Radiohead is cheering me up.;music
If I ever had a one night stand and the guy texted me the next day and said "nice to meat you"... I'd marry him.;Puns
What happened when the monster kissed his one  true love? He left lip prints on the mirror!;Monster
LIKE if you've already broke one of your New Year's Resolutions.;New Year's Resolutions
Thanks for telling me this is your "pet cat" because otherwise I might have thought it was your business associate cat.;Pets
I got a girlfriend.;Relationships
*dog runs for president* *is asked race sensitive question "The thing is, I don't see color" *crowd goes wild*;Politics
Limericks eh ? There was this girl from Boston, Mass. She wade into the sea and wet her ankles, it doesn't rhyme now, but just wait until the tide comes in;Limericks
I'm impressed with my mom's commitment to saying the word 'the' before every noun. Example: the Walgreens, the AIDS, the Fox News, the Adele;Language
You ever wonder why Sewage workers are so depressed? They're always down in the dumps;Professions
Just found an inch-long hair growing from my earlobe. Does this mean I can finally join the X-Men?;Superheroes
"Do you come here often", she asked... "No, usually in my belly button", I replied.;Flirting
What's the best way to announce that you're lactose-intolerant I'm allergic to Wait for it Dairy;Lactose Intolerance
What do you call a lying rooster? A cock you wouldn't believe!;Roosters
What do you call a cheap maid uniform? Maid in China.;uniform
Did you hear about the scarecrow that got promoted? He was outstanding in his field...;scarecrow
Every time someone uses the word "intense", Chuck Norris always replies "you know what else is intense?" followed by a roundhouse kick to the face.;Chuck Norris
Why do french tanks have rear view mirrors? To see the battle.;tank
I don't believe Africans poach rhinos. They don't have enough water to fill a pan that size.;rhino
What's the difference between Chuck Schumer and Tom Brady Tom Brady is a Patriot and a winner. (Thank you Dennis Miller);politics
Son: "Dad, can we talk about the sex with my girlfriend?" Dad: "Sure. What's up, buddy?" Son: "Could you please stop doing it?";sex
This one is new in the market.. Sometimes blonde jokes are so blonde..;blonde
A Muslim cannibal walks into a bar The bar tender says, 'Wow, is it true that human meat tastes like pork?" The Muslim says "How am I supposed to know? I'm a Muslim, I don't eat pork.";Muslim
The disabled vet So my buddy is a disabled vet. It's really sad because he got injured on the job. Turns out he's not very good with animals.;vet
Fix a man's computer, and he will be virus-free for a day. Teach a man to fix his computer, and he will be virus-free for a day.;computer
What's even harder to find than Bigfoot, UFOs, the Loch Ness Monster, and diamonds in Minecraft? The real download button on Softpedia.com;download
Where did Napoleon keep his armies? Up his sleevies.;History
The difference between your husband and your Netflix account is, over time, your Netflix account learns what you like.;Marriage
[blood bank] Doc inserts needle [turns around] YOU AGAIN! [vampire sucking on tube like straw] GO ON SCOOT [chases him from room with broom];Vampire
Why couldn't the bike stand up on its own? It was two-tired. *Slaps knee* *Prosthetic leg falls off*;Bike
Whats the opposite of progress? Congress;Politics
What does a Astronaut that likes to play Basketball eat for Breakfast Space Jam I hope this hasn't been posted yet;Astronaut
Failed my biology test today... ...They asked, "What is commonly found in cells?" Apparently "black people" wasn't the correct answer.;Biology
When I'm mad at my kid, I don't put the straw from the juice box in their school lunch.;Parenting
What did the pirate say when he turned 80? aye matey;Pirate
Dance like you aren't depressed. Sing like you didn't kill that homeless guy. Love like you don't have herpes.;Mental Health
I never forget a face, but in your case I'll be glad to make an exception;Insult
What does Snoop Dogg keep in his backyard? His garden hoes.;Gardening
My grandpa dropped this one on me over the phone. I'll see you in church, make sure you sit by the window.;Church
Why does corn in Illinois lean east? Because Indiana sucks and Iowa blows.;Geography
We can't help everyone, but everyone can help someone.;Philanthropy
What's the difference between Karate and Judo? Karate is a martial art, and Judo is what they make bagels from.;Martial Arts
why isn't thunder called soundning;Language
What's the difference in Xbox One and your mother? I genuinely care about your mother.;Xbox
I tried to duck it, but I just wasn't quack! enough.;Duck
Why can't Mexicans cross the border in three's? Because there's no TRESpassing;Immigration
I am not an alcoholic An alcoholic needs a drink, I have a drink.;Alcoholism
What do you call an Irish lesbian? Gaelic;Sexual Orientation
"If you want something badly enough you'll never give up." -psychopaths;Motivation
I'm just like Batman I have to get out of bed at night quite often.;Batman
What's the difference between the England football team and a teabag? The teabag stays longer in the cup.;Football
Everything is made in China. Except for babies. They're made in VaChina.;Nationality
What Do People Have In Common With Jellybeans? Nobody likes the black ones.;Jellybeans
According to my doctor it would be best for my health to stay away from trans fats I'm really gonna miss Tumblr.;Social Media
Interviewer: Give me an example of something you took with you from your last job Me: Toilet paper;Job
Why did Gateway computers go out of business? Because they led to stronger and addictive computers.;Computers
Why did the chicken cross the street? **DO SOMETHING ELSE WITH YOUR LIFE!**;Life
What is Jesus' favorite video game on earth? I am bread.;Video Games
What do you call someone whose filed bankruptcy 4 times and divorced twice? A GOP Presidential candidate.;Politics
ALFRED: *wringing out wet birthday party invitation* it's difficult to read, but i'd hazard a guess at aquaman, master wayne;Birthday
So, uh... How about that airplane food? Edit: I'm so sorry.;Airplane Food
Number one rule as a snake charmer, never fall in love.;Snake Charmer
A man walks into a zoo with only one animal, a dog... It was a shitzu;Zoo
Just bought a white pool stick... Now, I shoot better then the rest of my school.;Pool
Why does doctor pepper come in a can? Because his wife is dead;Doctor Pepper
Psychologists say that the left half of the brain is responsible for both kleptomania and numeracy. It's the taking part that counts.;Brain
A guy came to me with a bag in his hand. He said "If you can guess how many donuts are in this bag... I'll give you both of them.";Donuts
what's the worst part for a zombie about eating a vegetable? the wheelchair.;Zombie
How do you find a blind man in a nudist colony? It's not hard!;Nudist colony
Archaeologists digging in a pyramid in Egypt found a mummy covered in chocolate and nuts. Experts believe it to be Pharaoh Roche.;Egypt
Once a person turns 60, the "reply all" feature should no longer be available to them when sending emails.;Age
Doctor doctor I've only got 59 seconds to live. Wait a minute please.;Doctor
A Gnome Joke What do you call a gnome who's highly fashionable and likes to produce regular, metrical beats? A Metrognome;Gnome
What kind of donuts did Bob Marley prefer? The ones with Jam in;Bob Marley
What's the difference between an apple and a hormone? You can't hear an apple;Hormone
Explained to my client that he shouldn't put "urgent" in the subject line of every email he sends. He now sends some as "urgent urgent".;Email
Papa Johns delivered to the World Trade Center on 9/11... They were 2 large plains.;9/11
What do you call a group of animals who decides to kill themselves? Mass zooicide.;Zoo
In 3rd grade the bus driver missed my house but I was too embarrassed to say anything so I got off at the last stop and started a new life.;Bus
An Arab is shaking a carpet on the window.A guy sees from below and asks: What's wrong with it? Doesn't start?;Car
[spider confronting me] him: yo did you steal my coat? me: [wearing 8-sleeved coat] no this is mine;Spider
For Sale: Dwarf Jacuzzi Can also be used as a foot spa.;Jacuzzi
Dozing off during Sportscenter and waking up an hour later in the same clip is every guy's version of Memento.;Sports
There is rumor of a new "Amish Flu" out of Pennsylvania... the symptoms are low grade fever, and you will get a little hoarse and Buggy.;Disease
Every Adele song is about lasagna.;Music
What happened to the gay wizard? (mildly offensive maybe) He went off with a poof.;Sexuality
What's the difference between a bull and a cow? A bull smiles when you milk it.;Animals
Hey, people "liking" Walmart on Facebook - you OK?;Shopping
Whats the difference between Jesus and a painting of Jesus? It only takes 1 nail to hang the painting.;Religion
I don't understand why so many of you are unhappy. They sell vodka where you are, don't they?;Alcohol
Niantic title;Unknown
Why did that guy shoot up the church in South Carolina? He thought it was the white thing to do.;Crime
[Hostage situation] Um I don't want to be "that hostage", but I just want to let you know I have a gluten allergy.;Health
"Pick a lane! Any lane!" - I hate commuter magicians.;Commuting
Supply drops I was going to tell a joke about supply drops, but you wouldn't get it.;Gaming
Why would you go to a psychiatrist? When you can just kill yourself;Mental Health
Round the Mountain by Sheelagh B. Cummin;Mountain
I got some used paint In the shape of a house.;Paint
This kid at my nephew's birthday party shit his pants and got to go home. I'm seriously considering this option.;Party
Drake Lyrics I was running and I stubbed my fuckin toe, you know how that shit go, I went down to the floor;Drake
And Lord said unto John... "Come forth and receive eternal life" But John came 5th... He got a toaster;Religion
What is Michael J Fox's favourite song? Shake It Off by Tayler Swift;Music
What kind of bee can never be understood? A mumble-bee.;Bee
I'm attracted to you so strongly, scientists will have to develop a fifth fundamental force.;Attraction
*hires skywriter Will you take me back if I stop wasting our money on frivolous things?;Relationship
How many Californians does it take to screw in a lightbulb? Don't be silly, Californians screw in hot tubs!;Californians
*rises out of ball pit* thanks for agreeing to meet me here;Date
I saw some guy stealing my front gate... -"I saw some guy stealing my front gate." -"Didn't you say anything?" -"No, I thought he'd take a fence.";Gate
Supposedly a banana a day can help prevent colon cancer Doc forgot to mention you're supposed to eat them.;Banana
Hey did you hear the punchline about the scary cow? It was Terror bull.;cow
My friend and I saw a hobo sleeping in the park with a memory foam pillow... My friend turned to me and said, "What a truly lucky man!";homelessness
Where do Russian cows come from? Moscow!;cows
I'm friends with 25 letters of the alphabet But I don't know why...;alphabet
Several toilets were stolen last night. Police say they have nothing to go on.;crime
Ever try spreading really cold butter on toast? I'm like the human version of that.;butter
Two guys walked into a bar... ...the third one ducked.;bar
Why should you always have thyme in your first aid kit? Because thyme heals all wounds. :D;thyme
A drunk law undergrad walks into a bar... ...the invigilator kicks him out.;law
"Voop voop voop voop voop voop voop voop voop." -corduroys;corduroys
My friend told me that he saw a bowl so big that it was the size of Australia. Which I replied, "Wanna know whats also the size of Australia? Australia.;Australia
A nun walks into a grocery store Nun: "Hi I'd like to buy a cucumber." Clerk: "Well, why don't you buy two, so you can eat one.";grocery
So, two elephants are in a bathtub, when one of them says, "pass the soap", and the other one says, "No soap: Radio!";elephants
You never have to worry about love at first sight if you steadfastly keep looking at your phone.;love
What does Batman do for Father's Day? Nothing;Batman
Amsterdam is like a tour de France - it's full of people on bikes and drugs. -- Heard this last weekend while visiting Amsterdam;Amsterdam
What do you call someone with one arm and no legs? Names;Disability
Congratulations West Ham The only club named after two things that ISIS hate.;ISIS
How many nihilists does it take to screw in a lightbulb? #;Nihilism
Why can't you trust any Adam? They make up everything.;Bible
[Twister] DOG 1: left paw green DOG 2: i told u this was a terrible idea DOG 1: cmon Jim just pick the green one DOG 2: THEYRE ALL GREY GARY;Dogs
How often do I make chemistry jokes? Periodically. I made one yesterday, but it had no reaction.;Chemistry
Mathematicians have found a new, advanced strand of Ebola... called Hyper-bola I'm sorry :(;Diseases
I met a girl called simile. I don't know what I metaphor.;Language
What is a red haired persons favorite alcohol? Ginger Ale;Hair Color
When picking partners for a trust fall . . . . . . Always choose the ground. The ground will always catch you.;Trust Falls
Turkey shoots down Russian jet it's too soon to tell, but insiders report his actions were in hopes of receiving a presidential pardon before thanksgiving hits.;Politics
If a coworker has two apples in his right hand and two oranges in his left hand, what does he have? No chance of blocking an uppercut.;coworker
What's the difference between the jokes from today and next week's jokes? The posters.;jokes
How come Miss Piggy couldn't talk? She had a frog in her throat.;Miss Piggy
Where can you find the best joke book in the world? The Seattle Seahawks play book. Edit: sorry for the typo.;joke book
I'm guessing that most people who claim to "count calories" are really bad at math.;calories
"911, what's the emergency?" we were robbed. they stole the wireless router "calm down" also they shot my grandma or something. not sure;emergency
So a vegan sits down at a bar... I only know that because he won't shut the fuck up about it.;vegan
You know why ancient Greek children were always getting lost from their parents? 'Cause they kept Roman around!;ancient Greek children
I like Mitt Romney because he looks like the model in every stock photo of a businessman on a flip phone in 2002.;Mitt Romney
God said to Jon "Come forth, and recieve eternal life." But Jon came fifth, and won a toaster.;Jon
What's the Easter Bunny's favorite song? "Don't you want some bunny to love";Easter Bunny
Why didn't Hitler participate in the marathon? ... Because he can't finish a race.;Hitler
How did I get the balls to write such a grotesque joke? Gruesome.;joke
What did the Jewish pedophile say to the boy? Hey kid, you want to buy some candy?;Jewish pedophile
Hansel: how are we gonna get home Gretel: we should leave some sort of trail Duck: [pitching voice] how about a trail of bread crumbs;Fairy Tale
Pop's Chicken Q: What did popeye do after he turned black? A: He made his own restoraunt.;Popeye
My sister lost her voice and told me this joke;None
If you commit 90 sins, u will get caught 45 times. Why? Because Sin 90 = Cot 45!;Math
"There is no spoon" -Post-Coital Keanu Reeves;Movie Quote
What do Ryan Lochte and the water in Rio have in common? They're both full of shit.;Olympics
What's a pedophile's favorite musical key? A minor Hahahahahaha I'm making music flashcards and I'm soooo bored :/;Music
PUN MEGATHREAD Post your punniest, worst, most awful puns here;Puns
Just because you're offended, doesn't mean you're right.;Offense
What would you find on a German fire truck? Ladder-hosen;Germany
Did you hear Obtuse Angle lost weight? He looks all right now.;Math
White guy is very frightened when he saw a black guy Black Guy: Hey man, why are yo scared, because ima black huh?, you racist scum White Guy: What are you doing in my house?;Racism
*waiter lays down my plate* "Can I get u anything else?" U CAN GET ME HAPPY FACE PANCAKES LIKE I ORDERED, U FUC- *he rotates my plate* oh ok;Food
What do you call an Jihadi Terrorist who just escaped prison? a free radical..;Terrorist
[giant fork knocks at my door] "Excuse me sir do you have any spoons?" [a family of spoons are cowering in my kitchen drawer] "um...no sir?";Spoons
A priest, a child abuser and just plain pedophile went to a bar. And he ordered one drink.;Pedophile
What is Kanye West's favourite kind of omelette? Omeletteyoufinish -stolen from raininginreverse on tumblr.;Kanye West
I play music for the National Alzheimer's Awareness club "Somebody I used to know" probably wasn't the best song to pick;Music
Which is worse, ignorance or apathy? I don't know and I don't care;Ignorance
What happened to the frog's illegally parked car? It got toad away;Frog
What do you call a doctor who eats his vegetables? A cannibal.;Doctor
A vegetable walks into a bar... Just kidding, he'll never walk again.;Vegetable
In Soviet Russia, Romans do as we do.;Soviet Russia
What's a pirates favorite type of thread? Yaaaaarn.;Pirate
What does the alcoholic drink when he complains wine (kinda sorry);Alcoholic
A Dietitian X Nun's favourite song? Agave Maria;Dietitian
Going to mass is basically just like a dog being trained A guy tells you to sit and stand and sit and stand, and at the end they give you a snack;Mass
If procrastionation was an Olympic sport, I'd compete in it later.;Procrastination
What sound does a subatomic Cow make? Muuuuuuon;Physics
You should all be proud if me, guys. I got a designated driver for tonight. He's my nephew, and he's six, but he's drank way less than me.;Drinking
I decided to come to my friends as transparent they saw right through me.;Friendship
A big thank you to whoever spraypainted "KARATE" on the side of my truck. Cops are scared to give me tickets now.;Driving
A bear walks into a bar. He says to the bartender "I'll have a gin...and tonic." Bartender says "OK, but why the pause?" "I was born with them.";Bartender
What rock group has 4 men that do not sing? Mt. Rushmore;Music
If your mom calls you a son of a bitch, you might be a redneck.;Family
Can you think of any snake jokes? Because I serpently can't.;Snakes
For the next two days you can call me Edward... I'll be snowed in;Weather
Why did Hitler visit the optometrist so much? cause he could nazi;History
Riot's Responce to Sandbox Mode Edit: Response;Error
I recently found out that my aunt is both a bigot and illiterate when... she refused to shop at the local fabric store because they were having a sale, but it was only for muslins.;bigot
Do you kiss your boyfriend with that mouth? No, my boyfriends not gay.;homosexuality
Post that you're pregnant on facebook: 88 likes and 31 comments. Tweet that you're pregnant on twitter: 2 stars and 491 unfollows;pregnancy
Whitney Houston is 3 Years sober! Wow! Never thought it would happen;addiction
You ever heard of Oedipus? That guy's a real motherfucker.;Oedipus
If a tree falls in the forest...... If a man speaks in the forest, and there is no woman around to hear him, is he still wrong?;marriage
Daycare sent me a pic of my 4yr old daughter holding hands with a boy.. with interlocked fingers.. INTERLOCKED FINGERS? send bail money!;childhood
Turns out my vasectomy didn't stop us from having more kids. Turns out my vasectomy didn't stop us from having more kids, it just made them a different colour.;vasectomy
Opened a can of expired beans and an eagle flew out carrying a photo of a can of fresh beans. I nervously ate the photo while he observed.;food
It's the year 2057, humans are shaped like candy canes from years of looking down at their phones. Striped-clothing is always in fashion.;technology
A big upside to marriage is never having to take time to google shit, your spouse already knows everything.;marriage
I love the smell of a camp fire. It reminds me of the night we kille....nnn.....I just love smell of campfires.;campfires
What's the difference between a Jew and Santa? Santa goes down the chimney :(;religion
What's Richard Nixon's favorite game? I spy.;politics
A recent report shows that Gangs are now using dogs instead of knives, I tried this. My toast was very hairy;Crime
How does Michael J Fox take his martinis? Shaken. Not stirred;Drinks
Two peanuts walk into a bar One was a salted.;Food
If i had a dollar for every girl that found me unattractive, they would eventually find me attractive.;Attractiveness
What would you call a restaurant for anorexics? The Empty Plate...;Food
A panda is the greatest restaurant assassin. It eats shoots and leaves.;Food
sorry I had to unfriend you on Facebook after you accepted my Facebook friend request one second after I sent it to you at 3 in the morning;Social Media
Twitter has ruined me. Just wrote "we'll deliver your load on time" for a transportation client and broke into peals of laughter.;Social Media
I'm on a version of the Paleo Diet where I eat anything I want knowing that my fossilized remains will be plenty thin in 2.5 million years.;Diet
Kids these days have Wikipedia... When I was a kid, all I had was a drunk uncle.;Knowledge
3YO: MOMMY HELP HELP! ME *throws cat off lap, drops phone, spills coffee on self, runs up stairs, kicks open door* 3YO: I want a snack.;Parenting
Bathroom joke What's the difference between sanctuary and prison? Toilet paper.;Prison
What type of rock is this Holmes? It's sedimentary my dear Watson!;Geology
There are over 4 million workplace injuries reported every year. Play it safe...call in sick tomorrow.;Workplace
I hate when I can't find a decent status update to steal.;Social Media
There are four states of matter: Solid, liquid, gas, and black lives.;Science
Give a man a fish, and you'll feed him for a day... Give him a religion and he'll starve to death while praying for a fish.;Religion
I hate when I mean to type 'porn links' but I type 'pork links' and then suddenly I'm horny AND hungry.;Sex
Guy walks up to a Canadian and says "Who was that lady I saw you with last night?" The Canadian says "That was my wife.";Canada
I haven't been drinking. I know what day it is. I didn't lose my pants. This might be my car. I know how to drive. -Lies I've told to cops.;Drinking
Actual voice mail: "Molly, this is your mother. I just texted you but I don't know how to make the facey-things so...happy face at the end.";Technology
Olympic Sailing results are in! Denmark have taken gold Finland have taken silver Somalia have taken a middle aged couple who were on a worldwide cruise;Sailing
Mike Tyson is a passionate, sensitive man, who cries after making love. ...because of the mace.;Boxing
People: Are you single? me: no i'm Album;Relationships
SURPRISE! I scream, bursting from the vat of mashed potatoes. The other lunch ladies do not look surprised They do not look surprised at all;Surprise
You don't need to put "narcissist" in your bio. This is twitter, that shit goes without saying.;Social Media
When I'm furious at another driver I roll down my window, thrust my head out & whisper "wow you drive really inconsiderate" into the wind;drivers
Leave it to the military to take a fun activity like a clusterfuck and put a negative spin on it.;military
Doc: Let's check your reflexes. Me: I have the reflexes of a cat. Doc: *hits my knee with a hammer* Me: MEOW! *scratches Doc's eyes out*;doctor
Announcer: "Welcome to the Super Bowl 50 Halftime Show. Are you ready to rock?!" [crowd goes nuts] A: "Well too bad, here's Coldplay";music
What happens if you put a mirror in a garage? A mirage!;mirror
Did you hear about the guy who opened a cheese store in Israel? He called it "Cheeses of Nazareth".;cheese
Misunderstood gift! My lesbian neighbours gave me a rolex for my birthday. Really sweet of them, but i think they misunderstood when I said "I wanna watch"";gift
Just found a hole in my sock and now I'm worried that the whole drawer might be pregnant.;sock
*gets down on one knee* Wow, you really suck. Why can't you be more like the other knee?;knee
