"Joke";"Joke topic"
A Roman walks into a bar... and holds up two fingers and says "I'll have five beers please.";Roman
Dog and a Candy Bar How is a dog before he goes into the vet like a Snickers, and after he comes out of the vet like a Milky Way? They are both the same, just without the nuts.;Dog
A: My dog had a nose surgery - B: How does he smell? A: Terrible!;Dog
Don't call it a comeback.. .. It's mostly in your hair.;Comeback
How did the knight know that his armor was made in China? He found a chink in it.;Knight
What does a cannibal drink for breakfast? A cup of Joe.;Cannibal
What's the difference between acne and a priest? Acne waits for a boy to be 14 before it comes on his face;Acne
Why did the chicken run out into traffic? To get to the other side.;Chicken
Jesus fed 5000 people with 5 loaves of bread and 2 fish But Hitler made 6 million Jews toast;Hitler
I've never seen a workplace Hanukkah display that didn't shout, "We legally had to do this.";Hanukkah
My mom has been trying to forward me an email since Monday June 23rd.....it's now Friday June 27th.... still no email;Email
"You wouldn't like me when I'm angry... Because I always back up my rage with facts and well documented sources" -The Credible Hulk;Hulk
I just saw Jurassic World... It was DINO-mite!!! A'thank you, I'll show myself out.;Jurassic World
A skeleton walks into a bar... The bartender asks, "Hey skeleton, what'll it be?" The skeleton replies, "I will have a beer...and a mop.";Skeleton
What did the Tin Man say when he got run over by a steamroller? Curses! Foil again!;Tin Man
The Irish have announced they've sent a peace keeping force to Ukraine. They've managed to secure the city of Chernobyl without any resistance!;Ireland
Horrible joke I made up as a kid Why are frogs on the endangered species list? Because they croak a lot!;Frog
"I love all quilts, regardless of quality." - blanket statement;Quilt
What finally killed Captain Hook? Jock Itch!;Captain Hook
I just bought that new aftershave "Stalker".... It's slightly stronger than Obsession.;Aftershave
God, grant me the serenity to accept the things I cannot change cuz I don't want to get up and find the remote.;God
Just tried to cook something from scratch and ended up summoning a demon.;Cooking
My friend saw the son of god at a brothel yesterday... Or as he called it, the third coming of Jesus.;Jesus
What did the blind fortune teller tell his customer i can see your future (I'm not sure if this has been posted already);Fortune
If the majority of twitter's trending topics are any indication of the state of humanity thus far, we clearly need an asteroid intervention.;Humanity
What's black and fills out welfare forms?? A pen, you jerk.;Welfare
Why did the cow sign up for TSA precheck? Butterflies;Cow
Utah... but I'm taller.;Utah
Politics informs every aspect of my life. It affects how much money I have, how I spend it, and my work itself. Sorry, not politics. Pokemon;Politics
Helen Keller walks into a bar.... And then a table. And then a chair. Another table....;Helen Keller
Did you hear about the dyslexic agnostic who stayed up all night debating the existence of Dog?;Dog
What happens when 2 meets 3 at Times Square? 36;Math
Apple is working on an electronic seeing device for the Navy It's going to be called the I-Eye Captain;Navy
My girlfriend is such a procrastinator She never finishes;Procrastination
One thing that watching cartoons have taught us. Gravity only works if you look down.;Gravity
What kind of beef are you most likely to catch masturbating? Stroganoff;Beef
R.I.P boiled water... You will be mist;water
I'd love to hear an actor honestly answer the "How did you prepare for today?" red carpet question with "Cocaine and sit ups." #GoldenGlobes;actors
[me as a ninja] [a smoke ball is thrown in a park] [when the smoke clears, all of the dogs in the park have stealthily been petted];ninjas
What signal tells you that a politician is lying? The lips are moving;politicians
What is Eminem made of? He is made of Mathers;Eminem
[doctors] "How long have I got?" "Not long. Two, three months" [casually places apple on desk] "Ok, ok, six. Just get that out of here!";doctors
I don't understand chinese philosophy. It Confucius me.;philosophy
My freshman year of college I farted in a tiny crowded dorm room & a girl's younger sister who was visiting & wasn't even drunk threw up.;college
I love when people say "If people hate you, it only means you're doing something right." Because that's what Hitler would say.;haters
Did you hear they found a dead ice cream vendor covered in sprinkles? Police are saying he topped himself.;ice cream
I hate being bipolar. It's awesome!;bipolar disorder
Have you heard about the curator of the Slavic History exhibit? He's forever Russian around, Czeching that everything gets Polished;curator
No one likes a motherfucker *Except for the mother*;mother
The Device Too Big To Fail I Renamed my iPod The Titanic, so when I plug it in, it says, "The Titanic is syncing.";iPod
What did the boy with no arms or legs get for christmas? I don't know, he hasn't opened his presents yet.;christmas
There is a new Barbie doll on the market - Mafia Victim Barbie ...feet set in cement--she really sinks!;Barbie
What kind of tree do chickens come from? None of them you stupid fuck. Chickens come from other chickens, trees from other trees, and the 'try' part of 'poultry' isn't even spelled the same.;chickens
My coworker who believes Jesus Christ was the immaculately conceived son of God who rose from the dead can't believe it's Monday already.;Jesus
It's sad that, because of cell phones, kids today will never know what it's like to choke their friends with a phone cord.;cell phones
What do you call a father who was kidnapped in Iraq? A Baghdad.;father
What's the difference between a penis and a testicle? (sfw) There's a vas deferens between them.;penis
When people show me pictures of their kids I show them pictures of my exes. If I have to look at their mistakes, they have to look at mine.;exes
Linkin Park My girlfriend broke up with me yesterday...she said she couldn't stand my Linkin Park references anymore, but I guess in the end...it doesn't even matter.;girlfriend
*races to airport *hurdles though security *sees her at boarding gate *shouts her name *romantic music swells I RAN OVER YOUR CAT;airport
Did you hear about the time Helen Keller fell down the well? She screamed her fingers to the bone.;Helen Keller
How do you make Holy Water? You boil the hell out of it;Religion
Today my friend accused me of being condescending. It's ridiculous, I don't even think he knows what that word means.;Friendship
What is a twip? A twip is what a wabbit takes when he wides a twain.;Language
*walks into Babies R Us* Hi I'd like to buy a baby. "Sir we don't-" *I slide him a 100 dollar bill* "This way please.";Parenting
One of the best moments in my life was hearing my wife day "till death do us part." I wish I would've known she was talking about her legs....;Marriage
I was trying to help my blonde neighbour park her trailered boat in her driveway. Go ahead, back up, I kept saying...it took over 2 hours.;Driving
If I had a dollar for every girl that found me unattractive... They would eventually find me attractive.;Attraction
More Wisdom from Confucius Man who goes to bed with itchy butt, usually wakes up with stinky fingers. Man who stands on toilet is high on pot.;Proverbs
Its really disgusting how other white people dont even know about the plight of [quickly wikipedias "Who is having alot of plight 2012];Ignorance
The clock was bored of his tick-tock... ...so he changed to a better tack-tick.;Time
Lesbian vampires What did the lesbian vampire say to the other lesbian vampire? See you next month.;Vampires
How do you catch a green elephant? Paint him red and catch him with the red elephant trap.;Riddles
What do you get when you breed a rabbit with an elephant? A dead rabbit with a beat-up asshole.;animals
Drugs are great until they fall into the wrong hands. I am referring, of course, to the cops or people who don't enjoy life.;drugs
It's so cute. My kids always say "I want to help you, Daddy!" because they don't know the word "hinder".;family
Just shoveled my sidewalk My neighbors dogs didn't seem too appreciative with all their barking and yapping. Or maybe they fucking loved it and I just don't speak dog very well.;neighbors
[Jack Black's birthday] Oh wow..ANOTHER rock polisher, thanks grandma. "How is Rock School going dear?" It's School of ro- *sigh* nevermind.;birthdays
Kill the time Teacher - How did our grandparents kill time without smartphones or Internet? Smart student - i've already asked this question to my mum, her 5 brothers and 7 sisters...;school
What did the baby corn say to the momma corn? Where's pop corn?;food
"Maybe like a tiny bed for your face." - pillow pitch meeting;furniture
How do Helen Keller's parents punish her? Glue doorknobs to the walls.;disability
Garfield creator breaks silence to give impassioned speech. "It's pronounced Jarfield" he says through tears;comics
My daughter can be so cruel... Her: Hey dad, what is the difference between broccoli and boogers? Me: I don't know, what? Her (pointing at me): YOU, don't eat your broccoli!;family
*Tim Burton slams hands on table* WTF DO U MEAN THERE ARE OTHER ACTORS BESIDES JOHNNY DEPP & MY WIFE *turns to Depp* HOW LONG HAVE U KNOWN;movies
I prepared the chicken earlier. I said, "Listen, there's no easy way to say this...";food
Best Ever Comedy Movies - Can You Guess The Movie Quote;movies
Before you reply to a tweet, take a deep breath. Now hold it. Hold it... Hold it.... Hold it... Keep holding it... Die.;social media
First man: what is the most commonly used French expression? Second man: uhh... I give up;language
What's worse than finding hair in your food? Finding out the chef is bald.;food
I'm 12 feet taller than my grandparents. I'm 6 feet tall and they're 6 feet under.;family
That awkward moment when you're not sure if something is your actual memory or if your brain made it up.;memory
THE WEEKND: I can't feel my face when I'm with you DENTIST (injecting novocaine): that's kinda the point dude;music
Why did a man name his legless dog, Cigarette? Cause he had to take him out for a drag every night.;pets
I'm looking into joining the rubber band industry after High school. I've heard from multiple people that it has quite extensive opportunities.;career
I'm not sure if Steve Jobs got into heaven... God's a bit touchy about apples...;technology
My wife came in and yelled "What are these clothes on the floor?"...... "A dead Jedi" I replied;marriage
There is a band called 1023 MB. They haven't had any gigs yet though.;music
I was sold a calculator with the plus button missing. Something doesn't quite add up.;shopping
Password. "I needed a password eight characters long so I picked Snow White and the Seven Dwarves.";Password
Just read an amazing book called "Zero Gravity" I couldn't put it down!;Book
What did Einstein's dad say when he published his theory of relativity? Damn, son. It's about time!;Einstein
Impotence: Nature's way of saying "No hard feelings".;Impotence
An atheist, a Crossfitter, and a vegan walk into a bar. I know because they posted it repeatedly on Facebook.;Bar
Houseguests should have a mandatory bedtime.;Houseguests
What body of water is used for writing? The Apostrosea.;Writing
Can't believe tomorrow is Take Your Alcohol to Work Day.;Alcohol
What does a sheepdog say when he sees something shady going down? "Let's get the flock out of here";Sheepdog
Did you hear about that car company having to shut down? It was a saab story.;Car
Columbus thought he landed in the Far East. But he landed in the Far West by occident.;Columbus
*Ahem, ahem* So...  A needle pulling thread... ;Singing
"You should only have to tell them once" - People with no children;Parenting
How do you make a dog meow? Put it in the freezer for three days. Run it through a bandsaw. Meoooooow.;animals
I'm using an old Indian trick in order to wake myself up early: Eating several large curries right before bed.;sleep
"Hi mom, don't worry but I'm in the hospital." "Heinz, stop calling me like that. You are now a doctor since 8 years.";family
Why are ghosts banned from the liquor store? They would steal all the boos.;ghosts
Did you hear about the magic tractor? It was going down the road and turned into a field.;vehicles
"It says here that diarrhea is hereditary..." It runs in your jeans Credit: @chillblinton;health
REAL math joke At a party vectors V and W see vector V+W poking in his head and asking: "Can I join?". "Yeah.", V and W reply "It's a closed party...";math
What's Fermat's favorite topic in Mathematics aside from his theorem? Fermatation.;math
What's the difference between Prince and a White Dwarf? Nothing, they're both dead stars.;celebrities
Jesus saves But Moses invests;religion
*NSFW-ish* Two nuns Two nun's are crossing the road when a vampire jumps out. Nun 1 turns to Nun 2 and says "Quick, show him your cross" Nun 2 turns to the Vampire and says "Oi, Fuck off!";religion
The wall clock at work seems to be stuck on half past f*ck this sh*t o' clock.;work
Why do parrots carry umbrellas? So they don't become polly-saturated!;parrots
Yo mama so fat... She holds her pants up with the bible belt;fat people
Dear Boyfriend, Your wallet was getting fat so I thought I'd take it out for some exercise. Sincerely, your Girlfriend.;relationships
Did you hear about the gay fisherman who went for a check up They said if he wanted to get better, he had to stop going down on all the docks.;gay people
What do you do when a timeline dies? Barry it.;timelines
I hate when I'm running away from monsters at the temple then crash into a tree and die because I wanted to collect all the gold.;video games
What do you call 10 degree water? Ice.;water
i hate it when you offer someone a sincere compliment on their mustache and suddenly she's not your friend anymore. facebook friends suck.;mustaches
My favorite part of a marathon is... My favorite part of a marathon is watching the reaction of runners who grab my plastic cup of vodka.;marathons
Doritos - my own personal love triangles.;Doritos
I can't believe this paper went to college, let alone thought it ruled;paper
How do mathematicians scold their children? "If I've told you n times, I've told you n+1 times ...";mathematics
What do you call a christian crawdad? A Prayfish.;crawdads
How do you make Holy Water? Boil the Hell out of it!;Holy Water
I'm not normally a name-dropper but Tiger Woods asked me to start his car in the dream I just had.;Tiger Woods
Why do giraffes have a great love life? Because they keep a good distance between their brains and their heart.;giraffes
Thursday doesn't even count as a day, it's just the thing that's blocking Friday...;Thursday
In the jungle, the mighty jungle. Cecil sleeps forever.;jungle
Knock knock... *Who's there?* Dwain. *Dwain who?* Dwain the bathtub I'm dwowning!;bathtub
Guess who's the central character in the next Aliens movie ... Ripley, believe it or not!;Aliens
Your mama so FAT32 She always takes 4096 bytes;mama
Never trust a married guys opinion of who's hot. It's like asking a starving guy what food tastes good.;married guys
I tired playing soccer But I couldn't get a kick out of it.;soccer
Met a contortionist, said, "When you wanna get sexual?" She said, "However I fit in your schedule. I'm flexible.";contortionist
What did the german child get for Christmas A mini bake oven;german child
A baby seal walked into a club ba dum tss;seal
You guys hear that Atheists don't get taxed? Apparently they are a non-prophet organization;Racism
What do you call Bruce Lee's mom when she's making obvious statements? A parent, Lee.;Atheism
I was playing with my new toaster in the bathtub today when I read the warning label and it said not to. I was shocked.;CIA
A man walks into a psychiatrist's wearing solely underpants made from cling film... The psychiatrist says 'Well, I can clearly see your nuts!';Bruce Lee
So I had a dream last night about eating breakfast. It was pretty *surreal.*;Socializing
I think I can fix one of your ripped shirts. Well sew it seams anyway.;Toaster
If hearing "I love you" was enough, we'd all buy parrots and live happily ever after.;Argument
What's a Mexican's favorite assignment? Ese's(Essays);Mexican
What do hippies say when you tell them to get off your couch? Namaste;Hippies
How do I like eggs? Ummm...in a cake!;Eggs
What do you do when you stumble upon a one-armed Polish man stuck in a tree? You wave!;Polish
What's a Liberal Arts Major's Favorite Board Game?...... Trivial Pursuit.;Liberal Arts
I tried phone sex last night Safe to say, I would prefer if you didn't call me during working hours until it goes flat.;Phone sex
What's the importance of capitalization? You can either help your Uncle Jack off a horse or you can help your uncle jack off a horse;Capitalization
My ex-wife still misses me... ...BUT HER AIM IS GETTING BETTER!;Divorce
My dad everyone... Dad: U at home? Me: No. Dad: Where? Me: Hairdresser. Dad: Aaahhh. They putting pants an blouse on ur hair ? Get it. Hair dresser. Lol Ugh.;Hairdresser
did you hear the one about the deaf guy? niether did he.;Deaf
What do you call a body in a morgue which hasn't been viewed by anyone yet? Remains to be seen.;Morgue
Hear about the Donald's "high energy" masturbation kit? Tweezers and a magnifying glass.;Masturbation
Them: Pleasure to meet you. Me: Give it time.;Introduction
What does an Alabama prostitute give her family? A discount!;Prostitute
From school to work, I've spent the majority of my life staring out a window, waiting to leave.;School
Best asian joke Im writing a speech for best friend's 21st He is Asian Points for immaturity and vulgarity Must be short HELP ME R/JOKES!! Thanks!!;asian
Bad joke Look in the mirror and see the biggest joke ever... that's what my mom said;self
At first I was reluctant to fix my broken fence... but then I just had to repost.;fence
Have you heard of the John Denver omelet? It's just like a regular Denver omelet, but it's served upside down in seawater.;omelet
Why did Einstein marry his cousin? It's all relative.;marriage
I never give money to those Salvation Army people because I know they're just gonna spend it on more bells.;charity
Why didn't the leopard go on vacation? It couldn't find the right spot.;leopard
How do you call it when a girl kicks a boy in the groin during the first date? Premature emasculation.;date
"It doesn't say anywhere that you have to EAT them, you see," I explain to the Olive Garden waitress as my breadstick kingdom adds a library;breadsticks
My buddy has tried to stop speaking in such a deep southern accent he's going through withdrawls;accent
The other day I went to the zoo All I saw was a dog. It was a shitzu;zoo
Amputees can be pretty stubborn. You've really got to hand it to them.;amputees
Shouldn't all ghosts be naked?? It's not like your clothes die too...;ghosts
What's Jared Fogles favourite Vietnamese cocktail? Sum yung gai;Vietnamese
I stubbed my toe while visiting my parents. "Mother fucker!" My dad pops up, "Hey! We agreed that you'll stop calling me that and I'll stop calling you 'cunt squatter.'";Family
I was recently on Safari in the Serengeti and witnessed two huge male lions, taking it in turns to shag each other. I thought, "Fcuk me, have they got no pride?";Lions
What's better than roses on your piano? - tulips on your organ.;Music
Shock me, say something intelligent.;Intelligence
Let me tell you a Statistics Joke. What is a Car in the U.S.? A mode of transportation. :D;Statistics
Everyone talks about roses on a piano... I just want tulips on my organ.;Music
what do you call the most famous canadian hacking group? anonymoose.;Hacking
*Young Jesus plays with food* Mary: you're not playing until you finish your bread and fish! *ugh* *touches food* *it multiplies* NOOOOOO!!!;Jesus
News reports 5hr Energy may be linked to death. Don't know if it's an advertising gimmick or not but I bought a bunch to gift, just in case.;Energy Drinks
A man goes to the doctor and the doctor tells him, "Sir, you have to stop masturbating." The man asks, "Why, doc?" And the doctor replies, "Because I'm examining you!";Masturbation
I'm should probably update everyone who wrote "Have a great summer!" in my high school yearbook. It was okay.;Summer
This is getting ridiculous. At what point does a newborn learn to change their own diaper?;Parenting
Congratulations on being the kind of person who corrects the grammar of others, unsolicited. You're the Microsoft Word Paperclip.;Grammar
Worried that one day pillows will take over and start making forts out of us.;Pillows
10% luck... 20% skill 15% concentrated power of will 5% pleasure 50% pain 100% reason to remember *the game.*;game
I bet when humans 1st learned to eat there were a lot of mishaps. "Just tried the sand, Betty, probably a 2 out of 10. Don't eat the sand.";eating
What time does Sean Connery get to Wimbledon? About tennish;Wimbledon
what do you call a clan of barbarians you cant see? invisigoths;barbarians
Just had a very thorough pat-down by a TSA agent. Now he wants to talk about my feelings, but I'm soooo sleepy.;TSA
BARISTA: I have an order for...God? Is there a God? [no one answers] ATHEIST: Haha told ya GOD: *exiting bathroom* Sorry I'm here ATH: Shit;God
A real Picasso painting declared a forgery by a fake authenticator... ...is art officially artificial according to an artificial art official.;art
Are people who write "prolly" rather than "probably" just lazy, completely illiterate, or do they actually think that's a word?;writing
My husband had to sign a form stating he understands his mother's cremation is nonreversible. I weep for our species.;cremation
How does Harry Potter go down a hill? By walking. JK. Rowling.;Harry Potter
Why was the phone wearing glasses?... Because it lost all its contacts!;phone
What did the muslim woman say to her new fiance? Jihad me at hello.;marriage
Philip Seymour Hoffman use to be my favorite actor... But now he's dead to me.;actor
racist frat dudes.. now ive seen everything.;racism
Why did the picture go to jail? Because it was framed.;picture
The Supreme Court is like regular court but with sour creme, guacamole and extra cheese.;Supreme Court
THEM: What's it called when you think about them all the time? ME: Love. T: What if it's about murdering them all the time? M: Also love.;love
Forgot my Fitbit because it was charging and now it's like I walked for no reason.;Fitbit
Joe is getting ready his Batman impression... So he decides to show his friend Bob. "Hey Bob, wanna see a Batman impression?" "Okay." "NOT THE KRYPTONITE!" "That's Superman." "Thanks Bob!";Batman
"love is the most powerful force in the universe" wrong! huge explosions are;love
I haven't jerked off in almost a month I guess you can say I haven't been feeling myself lately;sex
What do you call an extroverted snail? A slug;snail
What do you get when you mix a hippo, an elephant and a rhino? Hell-if-I-know!;animals
If I had a penny everytime I was one cent short for a beer I'd have become an alcoholic.;beer
Approx 4,500yrs ago men would wake up everyday to build the great pyramid. I got up this morning with anxiety about unloading the dishwasher;pyramid
*Opens Twitter*.....scrolls 4356 tweets....*checks for abs*;Twitter
How many black people does it take to start a riot. -1 I stole this.;racism
What's an undertaker's favorite element? Barium!;chemistry
"I'm never gonna do THAT again!" ~ Me, about things I'll continually do... Again;habits
Mom wants to meet her Son's Girlfriend Mom :- Son, I would like to meet your Girlfriend. Son:- Me Too.... (Being Single);relationships
Who decided to call it a proctologist and not an analyst?;medicine
All panties aside, it's Friday.;general
I started a fertilizer store but but got sued by Apple Inc. They patented selling overpriced shit for fruits.;business
What do you call a sad watermelon? melancholy;food
Anyone who doesn't believe in life after death has never walked away from a lousy job.;work
What do you get when you push a piano out of the second floor window of an elementary school? A flat minor.;music
What did the Buddhist say to the hotdog vendor? Make me one with everything. - Danny DeVito from Inside the Actor's Studio;food
I came across a lost kid in my neighborhood the other day Now I have to register everywhere I live and put a sign in my yard :(;community
I wish someone would challenge me so I could help raise awareness for ice buckets.;health
"I sound nothing like that when I cry." -doves;Crying
I'm a proud member of DAM: Mothers Against Dyslexia.;Dyslexia
"Please stop misquoting me on Twitter," said my boss. "It makes me sad because I am a large baby with a stupid haircut";Quoting
A dyslexic man... Walks into a bra.;Dyslexia
Broke Last night, a burglar broke into my flat looking for some money. I woke up and went with him to join him in the search.;Burglary
What has two legs and is bleeding all over the fucking rug? Half a dog;Animals
Why'd the guy panic and call 911 when he realized an ocean was forming around him? It was an emergent sea.;Ocean
Why did the melon plan a big elaborate wedding? Because he cantaloupe.;Wedding
If she calls me lazy again, I swear I'll get off this couch and go take a nap in bed.;Relationships
We can land a rover on freakin Mars but still no single-button to push for the  _()_/  emoji;Technology
Dijon vu The feeling you've eaten this mustard before.;Food
Mary was in the prophet making business;Business
My anti bacterial hand wash promises to kill germs & moisturise at the same time. Such violence & nurturing from the one product.;hand wash
Why is Rengar so OP? Because E: Bola Strike.;Rengar
A 6-month wait when filing for divorce, but only a 15-day wait when buying a gun. I think the solution for relationship problems is clear.;divorce
I was in the mall the other day, and suddenly I found myself on the top floor "Boy", I thought to myself, "that sure escalated quickly";mall
Crime does not pay - unless you are an undertaker following Walker, Texas Ranger, on a routine patrol.;crime
What's the difference between an enzyme and a hormone? You can't hear an enzyme. Courtesy of u/AVeryHappyCamper;enzyme
Please do not compare your dog problems to parenting. Your dog cannot say your name 3,258 times in a day.;dog
The less skilled the player, the more likely he is to share his ideas about the golf swing.;golf
What happens to superficial people when they die? They end up in a shallow grave.;people
What does Vin Diesel call "pin the tail on the donkey"? Fasten the furry ass.;donkey
Music is like candy Just throw out the wrappers.;music
Dr. Who knock knock joke Knock knock Who is it? **Doctor.** Doctor who? **YES**;Dr. Who
*empties an ice cube tray in the Arctic* "You're free now.";ice cube tray
ME: I can't come in to work. My grandma died BOSS: your grandma has died 4 times this year ME: yeah she's a cat;death
What are your go to jokes? I was at an event the other day and someone asked "So... anyone know any jokes?" What's everyone's "go to" joke in social situations?;social situations
Marriage is like a fart. If you have to force it, it's probably shit.;marriage
It's all fun and games until your iPhone is at 10% power;technology
How can you tell a mechanic just had sex? Two of his fingers are clean.;mechanic
Me: "What's the haps, yo?" 19yo niece: ... Me: ... 19yo niece: ... Me: "I'm sorry.";communication
Tombstones should just say how old the person was. I don't wanna walk around doing grave math.;death
My neighbours listen to good music Whether they want to or not;music
Words cannot describe how cute you are... but numbers can tho, you're a 3/10;appearance
Why did the sperm cross the road? Because I put the wrong socks on this morning.;daily life
My four year old cousin told me: Home is where you can sit on the toilet as long as you want.;home
Batman Begins Twerking #AddaWordRuinaMovie;movies
I have a friend with only one leg. He's been having some issues with stares.;disability
I saw a zombie wearing Crocs on The Walking Dead and thought to myself "she totally deserved to die".;Zombies
Most of the lies I tell aren't even true.;Lies
I hate grocery shopping. That's why I just steal a full cart when somebody turns away. I never know what I'm getting, but it sure is faster.;Grocery shopping
Good rule of thumb: if you see an adult riding a children's bicycle, you're probably in a bad neighborhood.;Neighborhoods
What goes clip-clop clip-clop bang!? An Amish drive-by shooting.;Amish
The other day my friend was telling me I didn't know what irony meant... Which is ironic because we were standing at a bus stop.;Irony
still waiting for a Discovery Channel "How It's Made" episode on babies. otherwise i fear i'll never figure it out;Babies
These new drone regulations... I had to register my two sticks of butter with the FAA. It was so much trouble just to see my butter fly.;Drones
I answer private number calls with: "Rent a Gent hello";Dating
When I was visiting the islands in Alaska, I thought I saw an eye doctor wandering around... It was just an optical Aleutian.;Optics
Did you hear about the Mathematician who was constipated, and lost his calculator? He worked it out with a pencil;Mathematics
I just want you all to know, whatever problems you might be having, I'm here to like' them.;Support
Why couldn't the bicycle stand on its own? It was two tired.;Bicycles
Felony Insurance, like car insurance but for when you hate someone so much you just have to throw a cinder block through their windshield.;Insurance
After telling joke that made me seem gay to my friend... I started laughing and said, "Sorry, I'm not thinking straight." Badam tsss;Homosexuality
No tables? Maybe THIS will change your mind [slides maitre d' piece of paper that says "It's my birthday"];Birthday
Yo mama so fat when she moves, the space-time ripples are detectable with naked eye.;Obesity
If I knew how to pull a rabbit out of a hat I would never stop. Rabbits are great.;Rabbits
What is the difference between picking your nose.... ...and fucking someone up the ass? When picking your nose, you hope something **will** be stuck to the end after you pull out!;Sex
My silent frog died... After a noiseless life and a drawn out death, the little guy finally croaked.;Frog
I tried the blowjob trick with dogs and peanut butter I don't know what the fuss is all about. It tasted terrible.;Sex
Today I tried to pick up a girl by telling her I was invisible. She saw right through me.;Dating
You're not considered an alcoholic if you're married.;Marriage
Told my wife that Hooters is an owl rescue sanctuary where I'm doing important volunteer work.;Marriage
After years of working in a hospital, I've become a bit of a germaphobe. I just do NOT believe that Bacteria should have the right to get married.;Germaphobia
Little known medical fact: Chuck Norris invented the Caesarean section when he roundhouse-kicked his way out of his monther's womb.;Chuck Norris
Today I bought some shoes from my local drug dealler.. I don't know what they're laced with, but I've been tripping all day;Drugs
Could somebody please explain "free range" eggs? These chickens aren't even born yet. I'd kind of rather they be stationary.;Eggs
Not to brag, but I can usually tell if meat has spoiled between 4-6 hours after eating it.;Food
How do you help a choking pig? With the Ham-Lick maneuver of course;Pig
What did they call the Mexican cleaning robot? Aye CaRoomba;Robot
Why can Warren Buffet pull great stock tips out of his ass? He has a tickertapeworm!;Warren Buffet
Just popped in to say I'm considering switching to Depends. I'm not having a problem, but new underpants everyday!;Underpants
What does a Jewish pedophile say to a child? Do you want to buy a candy?;Jewish
What do you call it when the robot from Futurama gets in a minor car accident while wearing a dress? A gender bender Bender fender bender.;Robot
Making out with a blind girl... I made out with a blind girl last night and she said that I had the biggest penis she had ever laid her hands on. I said "Nah, You're just pulling my leg.";Blind girl
Why do Jews have big noses? Because air is free. (Stolen from my science textbook);Jews
What person strives to ensure safety for horses? Ralph Neighder!;Horses
What do you call a sick eagle? Illegal.;Eagle
If I had a crystal ball that could see five years into the future... I would have 2020 vision.;Crystal ball
A girlfriend and boyfriend are talking... The girl says, "hey John, how do you spell 'pedophilia?'" He responds, "gosh honey, why do you need to know? That's an awfully big word for an 8 year old.";Pedophilia
Joke of the Day 6/13/14 I cleaned the attic with the wife the other day. Now I can't get the cobwebs out of her hair.;Marriage
I saw a documentary on how they make jeans... It was riveting.;Jeans
It's so cool how math isn't real now that I'm a grown up.;Math
[Therapist appt.] Hub: She doesn't have her priorities straight. *Me on FaceTime with a petting zoo in the background* "That's not true";Marriage
It's not believable when Billy Bob Thornton isn't an alcoholic in a movie.;Movies
Here you go, Merry Christmas! "Dad, why'd you wrap our gifts in soft fabric?" Because I wanted to make- Mom: NO DON'T My presents felt;Christmas
What did Aaron Hernandez lose when after he got cut by the Patriots His TE;Football
The pizza guy just said "see u tomorrow" Maybe I eat too much pizza ...;Pizza
What supplement did Stallone take during the Rocky films? Ginkgo Balboa;Movies
The "Lumos/Nox" trick on Android phones is pretty neat. However... I'd advise the Galaxy Note 7 crowd to avoid "Avada Kedavra.";Phones
I hate when I wake up at night, look at the clock and go right back to sleep. Essentially my body is just waking me up to do math.;Sleep
My wrists hurt whenever I drive to work with my co-workers and we go through a tunnel. I think it's carpool tunnel syndrome.;driving
i wish i had a cute laugh but instead i sound like a dying seal;laugh
Why was Karl Marx arrested for brewing a cup of Earl Grey? Because all proper tea is theft.;tea
Two tomatoes were sitting in a fridge... One tomato says to the other: 'Ain't it cold?' And the other replies: 'HOOOOOLY SHIT, A SPEAKING TOMATO!!!';tomatoes
If someone writes you a long email that ends with "Thoughts?" just reply "Nope.";email
Tony the Tiger knows that Chuck Norris is G-R-E-A-T!;Chuck Norris
Mum, where do I hang the clothes. The hanging line's gone. Son, just hang them in the gallows. No one would know.;clothes
An Atheist Walks Into A Bar... An Atheist walks into a bar with God, Thor, and Zeus. The bartender looks at him and says "Drinking alone again, I see...";atheist
What do gay jazz musicians play? The ballsax.;music
Commented on a woman's french manicure. "I like your tips" ...let's just say she didn't hear me correctly.;manicure
What purrs along the road and leaves holes in the lawn? A Moles Royce.;car
I never understood why it was popular in AOL chatrooms back in the day to ask if others had neurodegenerative diseases.... Squishyquake81: "Hi, ASL";chatrooms
I just read an article in the newspaper about how 60% of adults still live with their parents. I was like "OMG Mum did you read this???";parents
What was Hitler's least favorite sauce? Jus;Hitler
Found an old Tom Jones CD and my underwear drawer flew wide open and all my undies threw themselves at my stereo.;Tom Jones
You call it armed robbery, I call it people giving me gifts to celebrate my new gun!;guns
Did you hear about that guy who said 'that's' like 'dat's'? Instead of saying that's mine, he said dat's mine.;language
Are you tired of greasy pots and pans? Stubborn kitchen stains? Messy sponges and sprays? Me too. I wish the sun would devour the earth.;household
What do you get when you cross a horse with a pig? Sarah Jessica Porker;celebrities
Just been watching the Olympic ladies beach volleyball and there's already been a wrist injury. But I should be okay by Monday.;sports
Do you know what they say about the guy that invented life savers? He sure made a mint.;inventions
Race jokes are NEVER okay! Unless it's between a tortoise and a hare. :);race
If we are talking and I reach up and slowly turn my bear suit head around backward, our conversation is over.;conversation
Why was the gangster sick after going to west Africa? He got eballa;travel
I think I just invented four new yoga poses trying to get a chocolate chip that I dropped under the table.;food
